depth,probe,ctx_tokens,fill,gold,pred,correct,parsed,response_chars,system_share,system_tokens,system_enrichment,mean_entropy,has_answer,has_supporting,n_symptoms,grounded_fraction,fully_compliant,response
2,30,562,0.1372,B,B,True,True,268,0.11671510782001349,48,1.366539387392658,0.14387663780645826,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: Yes — Have you lost your sense of smell; Yes — Have you ever had pneumonia
Yes — Do you smoke cigarettes; Yes — Has polyps in your nose; Yes — Has a deviated nasal septum; Yes — Has asthma or have you ever had to use a bronchodilator in the past"
2,31,561,0.137,C,B,False,True,92,0.1165026645315379,48,1.3616248917123492,0.36394722035402083,True,True,2,0.0,True,"ANSWER: B

SUPPORTING: increased with exertion, alleviated with rest; recent viral infection"
2,32,643,0.157,A,E,False,True,661,0.10948737758557314,48,1.4666746622400735,0.9349995184437176,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: HIV; increased risk of infections and autoimmune disorders
Overweight; can lead to cardiovascular strain and increased risk of heart-related issues
High cholesterol; a risk factor for cardiovascular disease
Former smoker; increases risk of lung and heart diseases
No recent travel; reduces risk of exotic disease exposure
Family history of early cardiovascular disease; genetic predisposition
Symptoms like shortness of breath and pain radiating to the shoulder and under the jaw; may suggest a cardiovascular or neurological issue
Diagnosis of GERD does not account for the significant symptoms and risk factors presented.
Guillain-Barré"
2,33,511,0.1248,D,D,True,True,586,0.12237404486501902,48,1.3027736859588483,0.7642052186648665,True,True,2,0.5,True,"ANSWER: D

SUPPORTING: Yes — Has cystic fibrosis; Yes — Has chronic obstructive pulmonary disease (COPD)
Cystic fibrosis and COPD are both conditions that can lead to bronchiectasis, a condition characterized by the abnormal dilation of the bronchi, which can result in increased sputum production and recurrent infections. The presence of cystic fibrosis is particularly significant as it is a genetic disorder that affects the lungs, leading to increased risk of infections and bronchiectasis. COPD, on the other hand, is a chronic inflammatory lung disease that can also lead to bron"
2,34,769,0.1877,A,A,True,True,517,0.10903739175605409,48,1.7468698804251166,0.515851985744518,True,True,2,1.0,True,"ANSWER: A

SUPPORTING: Yes — Have you been in contact with or ate something that you have an allergy to; Yes — Have you had diarrhea or an increase in stool frequency

Yes — Have you had diarrhea or an increase in stool frequency supports the diagnosis of anaphylaxis, as this is a common symptom of an allergic reaction. The patient's history of a known severe food allergy further corroborates this diagnosis, as anaphylaxis is often triggered by exposure to an allergen to which the individual is highly sensitive."
2,35,562,0.1372,D,D,True,True,91,0.11806446014097816,48,1.3823380541506192,0.4836715970782693,False,True,2,0.0,False,"D) Pericarditis

SUPPORTING: pain increased with deep breathing; history of viral infection"
2,36,728,0.1777,C,C,True,True,487,0.10979941490459844,48,1.6652911260530763,0.5232834161698944,True,True,2,0.5,True,"ANSWER: C

SUPPORTING: swollen or painful lymph nodes; has pain related to consulting

Lesions, redness or problems on the skin related to the condition: pale rash on lower gum, labia majora(R), internal cheek(L), bottom lip(R), upper lip(R)

Lesion size: Yes, larger than 1cm

Lesion intensity: 7

History of sexually transmitted infection; use of intravenous drugs; recent sexual contact with an HIV-positive partner; no recent travel

Most likely diagnosis: C) HIV (initial infection)"
2,37,547,0.1335,E,E,True,True,326,0.11764137945409914,48,1.3406215533623382,0.08374487382936983,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: slightly dizzy or lightheaded; Yes — Do you feel slightly dizzy or lightheaded
Yes — Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations; Yes — Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations"
2,38,518,0.1265,C,C,True,True,532,0.11687109149628583,48,1.261233862397418,0.21533264420872555,True,True,2,1.0,True,"ANSWER: C

SUPPORTING: shortness of breath; cough
Have you had 2 or more asthma attacks in the past year; Yes
Have you been hospitalized for an asthma attack in the past year; Yes
Have you been diagnosed with chronic sinusitis; Yes
Have you ever had to use a bronchodilator in the past; Yes
No recent travel out of the country; No
Live in a big city; Yes
Exposed to secondhand cigarette smoke daily; Yes
More likely to develop common allergies; Yes

These findings strongly support a diagnosis of Bronchospasm / acute asthma exacerb"
2,39,602,0.147,A,B,False,True,247,0.11402734593143293,48,1.4300929635567214,0.23358265011156412,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: Yes — Have you had a cold in the last 2 weeks; Yes — Have you ever had pneumonia
Yes — Have you ever had to use a bronchodilator; Yes — Has a cough
Yes — Is more likely to develop common allergies than the general population"
4,0,594,0.145,C,B,False,True,584,0.10967254880850419,48,1.3571977915052391,0.742923025356923,True,True,2,0.0,True,"ANSWER: B

SUPPORTING: Yes (nasal congestion or a clear runny nose); Yes (severe itching in one or both eyes)
Living in a big city can increase exposure to allergens, which supports the diagnosis of URTI (Upper Respiratory Tract Infection) as it is a common condition often caused by viral infections or allergies, especially in urban environments. The presence of a cough further supports this diagnosis, as it is a common symptom of both viral URTIs and allergic reactions. The absence of recent travel and the lack of typical pneumonia symptoms (such as high fever, chest pain, and"
4,1,699,0.1707,E,E,True,True,203,0.10490851151240665,48,1.5277301988994219,0.5574115130290683,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: shortness of breath; wheezing
family history of asthma; recent cold; history of asthma; exposure to secondhand smoke; common allergies; symptoms consistent with asthma exacerbation"
4,2,824,0.2012,A,B,False,True,117,0.0973829970264859,48,1.6717414489546745,0.6434042205364676,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: increased sweating; pain related to the reason for consulting (cramp in side of the chest (R))"
4,3,761,0.1858,A,B,False,True,70,0.10315312202882332,48,1.6354067888319699,0.48375212272840146,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: loss of appetite; fatigue and non-restful sleep"
4,4,748,0.1826,A,E,False,True,655,0.10202422732451222,48,1.5898775424736487,0.878280120665087,True,True,2,0.0,True,"ANSWER: E

SUPPORTING: pain improves when leaning forward; difficulty swallowing, hoarse voice

The patient's chief complaint of pain that improves when leaning forward is a classic symptom of acute laryngitis, which typically involves inflammation of the larynx. This symptom is supported by the additional findings of difficulty swallowing and a change in voice tone to hoarse, which are also indicative of laryngitis. The patient's history of diabetes could potentially exacerbate these symptoms due to the increased risk of infections in diabetics. The absence of pain radiating to another location and the non-existence of recent international travel"
4,5,773,0.1887,D,D,True,True,275,0.09736185577846612,48,1.5679315524323814,0.3746221592636586,True,True,2,0.5,True,"ANSWER: D

SUPPORTING: shortness of breath; swelling in the calf(R)
Yes — Has an active cancer; Yes — Have you ever had deep vein thrombosis (DVT)
Yes — Have you had surgery within the last month; Yes — Have you traveled out of the country in the last 4 weeks (North America)"
4,6,709,0.1731,D,D,True,True,74,0.10345953482574721,48,1.5281835456553077,0.37880197379196207,True,True,2,1.0,True,"ANSWER: D

SUPPORTING: sore throat; nasal congestion or a clear runny nose"
4,7,805,0.1965,E,D,False,True,483,0.09322163385661142,48,1.563404484470254,0.5540603701236861,True,True,2,0.5,True,"ANSWER: D

SUPPORTING: heavy pain; 4
side of the chest(R); 2
shortness of breath; Yes
nauseous; Yes
increased with exertion; Yes
alleviated with rest; Yes
diabetes; Yes
overweight; Yes
high blood pressure; Yes
heart attack history; Yes
exercise regularly; Yes
no recent travel; N
family history of cardiovascular disease; Yes

Given the patient's symptoms, such as heavy pain with a 4 intensity score, shortness of breath, nausea, and the pain being exacerbated by exertion but allev"
4,8,686,0.1675,D,B,False,True,516,0.10741356599659468,48,1.5351188807013323,0.2936006708046932,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: Yes — Has pain somewhere, related to your reason for consulting; Yes — Has pain in ear(R) and ear(L)
Characterize your pain: sharp; How intense is the pain: 3; Does the pain radiate to another location: nowhere; How precisely is the pain located: 7; How fast did the pain appear: 7; Yes — Has a fever; Yes — Is more irritable or has your mood been very unstable recently; Yes — Has nasal congestion or a clear runny nose; Yes — Has a cough

The patient presents with symptoms consistent with a"
4,9,1082,0.2642,D,B,False,True,98,0.08212930990632028,48,1.8513315274716364,0.5056400305189754,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: cough producing colored sputum; shortness of breath or difficulty breathing"
4,10,732,0.1787,B,E,False,True,71,0.1018921807942399,48,1.5538557571121583,0.4328113368407541,True,True,2,0.0,True,"ANSWER: E

SUPPORTING: pain improves when leaning forward; hoarse voice"
4,11,706,0.1724,B,E,False,True,111,0.10489095515954716,48,1.5427711321383393,0.5112492388998788,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: coughing up blood; pain intensity of 4
Has a fever; nasal congestion or clear runny nose"
4,12,730,0.1782,E,E,True,True,605,0.10210400266286968,48,1.5528317071644764,0.7395288813075647,True,True,9,0.0,True,"ANSWER: E

SUPPORTING: recent viral infection; symptoms increased with exertion and alleviated with rest; new fatigue and generalized discomfort; pain located in lower chest and side (R) of chest, with an 8 intensity rating; no radiating pain; precise pain location 2; pain onset 4 days ago; shortness of breath with minimal effort and significant difficulty breathing; yes to new fatigue, vague discomfort, diffuse muscle aches, and change in general well-being.

The most likely diagnosis is Myocarditis, which is inflammation of the heart muscle. The patient's symptoms, including chest pain, shortness"
4,13,772,0.1885,E,E,True,True,183,0.09829378222693563,48,1.5808916641498814,0.6433978478072233,True,True,6,0.16666666666666666,True,"ANSWER: E

SUPPORTING: swelling in calf(R); history of surgery within the last month; history of DVT; recent travel to North America; pain increased with deep breathing; active cancer"
4,14,972,0.2373,B,,False,False,526,0.08587493692416359,48,1.7389674727143127,0.6472334288560369,False,True,2,1.0,False,"SUPPORTING: yes; yes
Has pain somewhere related to the chief complaint of chills/shivers: Yes, the patient reports having pain in the breast (R) with a severity of 3.

Does the pain radiate to another location: No, the pain does not radiate to another location.

Lesions, redness, or problems on the skin related to the condition: Yes, the patient has a rash on the belly and shoulder (R) that is described as pink, with peeling lesions, slight swelling (1), and intense itching (5).

Yes — Have you had chills or shivers: The"
4,15,809,0.1975,A,E,False,True,56,0.09645386794090882,48,1.625649565920734,0.46517659413503304,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: fever; diffuse muscle pain, cough"
4,16,649,0.1584,C,C,True,True,569,0.10822631446709963,48,1.4633099601905761,0.7823716097343176,True,True,6,0.0,True,"ANSWER: C

SUPPORTING: 
- Shortness of breath or difficulty breathing: Significant respiratory distress is a hallmark of an acute exacerbation of COPD.
- Cough with increased sputum production: This could indicate an infection or exacerbation of COPD.
- Wheezing: A common symptom of COPD, especially during expiration.
- History of COPD: The patient has a pre-existing condition that could lead to an exacerbation.
- Smoking: A known risk factor for COPD.
- Work in construction and mining: Exposure to dust, fumes, and other environmental factors can exacerbate COPD."
4,17,737,0.1799,C,B,False,True,41,0.10438466317911232,48,1.6027395158959539,0.4170135595294206,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: fever; sore throat"
4,18,804,0.1963,C,C,True,True,260,0.09835959615659728,48,1.6475232356230045,0.5890755490662514,True,True,9,0.3333333333333333,True,"ANSWER: C

SUPPORTING: poor diet; has a diagnosis of anemia; family members with anemia; taking anticoagulants; underweight; symptoms of fatigue and lightheadedness/dizziness; feeling tired and unable to do usual activities; constant fatigue; non-restful sleep"
4,19,779,0.1902,C,C,True,True,580,0.10056682959727214,48,1.6321158386723957,0.48582822670218917,True,True,7,0.5714285714285714,True,"ANSWER: C

SUPPORTING: poor diet; family history of anemia; chronic kidney failure; underweight; black stools; fatigue and non-restful sleep; shortness of breath

Anemia is supported by several findings:
- The patient has a poor diet, which can lead to a deficiency in essential nutrients like iron, vitamin B12, and folate, all of which are crucial for red blood cell production.
- The patient has a family history of anemia, suggesting a genetic predisposition.
- The patient has chronic kidney failure, which can impair the production of erythropoietin, a hormone necessary for"
4,20,768,0.1875,C,C,True,True,638,0.09689322217777185,48,1.5502915548443497,0.865681763905144,True,True,2,0.5,True,"ANSWER: C

SUPPORTING: pain improves when leaning forward; difficulty swallowing
Epiglottitis typically presents with a sudden onset of severe throat pain that worsens with swallowing, speaking, or coughing, and improves when leaning forward or sitting up. The patient's description of pain that improves when leaning forward and difficulty swallowing aligns with the clinical presentation of epiglottitis. Additionally, the high-pitched sound heard during breathing (stridor) and hoarseness of the voice are classic symptoms of epiglottitis, further supporting this diagnosis. The absence of fever and travel history to areas with higher"
4,21,869,0.2122,D,E,False,True,210,0.09664400250769667,48,1.7496591287330918,0.33553200791571086,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: Yes — Have you ever had fluid in your lungs; Yes — Has heart failure
Yes — Are your symptoms worse when lying down and alleviated while sitting up; Yes — Do you currently undergo dialysis"
4,22,865,0.2112,C,E,False,True,573,0.09442507321023186,48,1.7016185068093865,0.6711825612454856,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: shortness of breath; B) Myocarditis
Yes — Have you ever had fluid in your lungs; Yes — Has heart failure

Yes — Are your symptoms worse when lying down and alleviated while sitting up; Yes — Symptoms that are increased with physical exertion but alleviated with rest

History of heart failure and symptoms exacerbated by lying down and improved with sitting up are indicative of heart failure, which can lead to pulmonary edema as a complication. However, the presence of new-onset shortness of breath, pain radiating to the biceps, chin, and scapula"
4,23,752,0.1836,B,B,True,True,232,0.1008239727501703,48,1.5795755730860015,0.47911509641048494,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: cough; greenish or yellowish nasal discharge
Has a cold in the last 2 weeks; history of pneumonia
Has polyps in the nose; deviated nasal septum; asthma
No recent travel; more likely to develop common allergies"
4,24,685,0.1672,E,E,True,True,511,0.10617878438047867,48,1.5152597354297477,0.14333274285996733,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: Yes — Have you had significantly increased sweating; Yes — Has pain somewhere, related to your reason for consulting
Characterize your pain: tedious, heavy; Do you feel pain somewhere: top of the head, occiput, temple(R); How intense is the pain: 6; How fast did the pain appear: 3
Yes — Has a cough that produces colored or more abundant sputum than usual; Yes — Has a sore throat
History:
Yes — Do you attend or work in a daycare; No — Have you traveled out of the country in the last 4"
4,25,867,0.2117,D,B,False,True,108,0.09405196967410312,48,1.6988137022384875,0.7161148587963128,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: fever; tiredness
travel history neg; recent loss of appetite; nasal congestion; cough"
4,26,722,0.1763,C,D,False,True,195,0.1040930816365786,48,1.5657334362835365,0.4144025648513813,True,True,2,1.0,True,"ANSWER: D

SUPPORTING: shortness of breath; difficulty breathing
trouble keeping tongue in mouth; hard time opening/raising eyelids
muscle spasms in face, neck; difficulty opening mouth; jaw pain"
4,27,831,0.2029,B,B,True,True,667,0.09538688851646882,48,1.6513855074413664,0.8144525630082455,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: progressive worsening; less effort
chest pain at rest; increased sweating
nausea/vomiting; diabetes; high cholesterol; smoking; high blood pressure; family history of cardiovascular disease; lack of recent travel; exercise

The patient's symptoms of progressively worsening chest pain at rest, increased sweating, nausea/vomiting, diabetes, high cholesterol, smoking, high blood pressure, and a family history of cardiovascular disease strongly suggest a cardiovascular issue. Unstable angina fits these symptoms well, as it involves chest pain at rest and can be triggered by minimal effort, alongside other cardiovascular risk factors present"
4,28,778,0.1899,C,C,True,True,269,0.09782409503365797,48,1.5855655403372062,0.32495821406559483,True,True,2,1.0,True,"ANSWER: C

SUPPORTING: shortness of breath; swelling
Yes — Did you lose consciousness; Yes — Has pain that is increased when you breathe in deeply
Yes — Have you ever had deep vein thrombosis (DVT); Yes — Have you had surgery within the last month
Travel: North America"
4,29,794,0.1938,A,E,False,True,508,0.09677015028956681,48,1.6007395693732511,0.6072324560616336,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: shortness of breath; lightheaded and dizzy
wheezing sound when exhaling; rash on the back of the neck, biceps(R), biceps(L), thyroid cartilage, ankle(R) with swelling and redness, intense itching, palpitations, and fast heart rate; recent consumption of dark-fleshed fish; no recent travel outside the country

The patient's symptoms of shortness of breath, lightheadedness, dizziness, wheezing, rash with swelling and redness, intense itching, palpitations, and fast heart rate, along"
4,30,719,0.1755,B,B,True,True,596,0.10131594451769876,48,1.5176284189213627,0.7857081308416127,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: Has a cough; Yes — Have you ever had pneumonia

History details suggest that the patient's symptoms, including a cough and a history of pneumonia, align more closely with chronic rhinosinusitis rather than the other options. Chronic rhinosinusitis often presents with nasal congestion, discharge, and postnasal drip, which can lead to a cough. Additionally, the presence of polyps in the nose and a deviated nasal septum can exacerbate sinus issues, contributing to the symptoms described. The loss of the sense of smell, which is a common symptom of chronic rhinosinusitis"
4,31,718,0.1753,C,B,False,True,94,0.10236914818204168,48,1.5312718415563733,0.5989373582149552,True,True,2,1.0,True,"ANSWER: B

SUPPORTING: physical exertion; rest
recent viral infection; no international travel"
4,32,800,0.1953,A,E,False,True,327,0.09433438131414285,48,1.5722396885690475,0.8511666045786923,True,True,2,1.0,True,"ANSWER: E

SUPPORTING: HIV; high cholesterol
former smoker; family history of cardiovascular disease
travel history: N; symptoms: shortness of breath, poor circulation, high intensity pain, rapid onset, located precisely in thyroid cartilage, radiating to biceps(R), shortness of breath/difficulty breathing, history of smoking"
4,33,668,0.1631,D,D,True,True,590,0.10730616135981563,48,1.493344078924101,0.7103003072664023,False,True,1,0.0,False,"D) Bronchiectasis

SUPPORTING: Yes (Has a cough that produces colored or more abundant sputum than usual) & Yes (History of cystic fibrosis)

Bronchiectasis is a condition characterized by the abnormal dilation of the bronchi, leading to persistent cough and the production of excess sputum, which can be discolored. The patient's history of cystic fibrosis, a genetic disorder that affects the lungs by causing severe damage and leading to bronchiectasis, supports this diagnosis. Additionally, the presence of shortness of breath and the chronic nature of the symptoms align with the long"
4,34,926,0.2261,A,A,True,True,517,0.09271238394173253,48,1.7885764068759236,0.5027177921974335,True,True,2,0.5,True,"ANSWER: A

SUPPORTING: food allergy; diarrhea, increased stool frequency, shortness of breath, difficulty breathing, lightheadedness, dizziness, rash (pink, peels: N, swollen: 4cm, intense itching: 7, lesion size: Y), swelling (forehead, cheek(R), cheek(L)), loss of consciousness, wheezing

The patient's history of a known severe food allergy, along with the symptoms of diarrhea, increased stool frequency, shortness of breath, difficulty breathing, lightheadedness, dizziness, a pink rash (though it does not peel"
4,35,719,0.1755,D,D,True,True,288,0.10570935482476074,48,1.5834380441458953,0.60153802780928,False,True,5,0.0,False,"D) Pericarditis

SUPPORTING: pain increased with deep breathing; history of recent viral infection; history of pericarditis; symptoms worsen when lying down and are alleviated when sitting up; sharp knife-like pain located in lower chest and radiating to posterior chest wall (R) and (L)."
4,36,885,0.2161,C,C,True,True,643,0.09244198348402044,48,1.704399070486627,0.8285178814128091,True,True,2,0.5,True,"ANSWER: C

SUPPORTING: swollen or painful lymph nodes; has had diarrhea or an increase in stool frequency

The patient's symptoms of swollen or painful lymph nodes and diarrhea suggest an infectious or immune-mediated cause. Given the widespread muscle pain, fatigue, and fever, along with the presence of a pale rash with lesions larger than 1 cm on the oral mucosa, the most likely diagnosis is HIV (initial infection). This is supported by the patient's history of sexual exposure to an HIV-positive partner and the use of intravenous drugs, both of which are significant risk factors for HIV transmission. The absence of severe itching and"
4,37,704,0.1719,E,E,True,True,155,0.10481319568774516,48,1.5372602034202625,0.21039236080850526,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: slightly dizzy or lightheaded; feeling your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations"
4,38,675,0.1648,C,C,True,True,195,0.10422343793098676,48,1.4656420959045013,0.5821723862175229,True,True,2,1.0,True,"ANSWER: C

SUPPORTING: shortness of breath; cough
asthma attacks in the past year; history of asthma; exposure to secondhand smoke; common allergies; symptoms align with acute asthma exacerbation"
4,39,759,0.1853,A,B,False,True,328,0.09905534449513986,48,1.5663126348293992,0.42472451660134225,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: pain related to consulting; burning
radiates to back of head, forehead, nose, temple(R), temple(L); 2
fast appearance; lost sense of smell; cough; had a cold in the last 2 weeks; ever had pneumonia; polyps in nose; deviated nasal septum; asthma; gastroesophageal reflux; no recent travel; common allergies"
6,0,802,0.1958,C,B,False,True,554,0.09567047287397745,48,1.59849415093604,0.6051591741466336,True,True,4,1.0,True,"ANSWER: B

SUPPORTING: Yes — Is your nose or the back of your throat itchy; Yes — Has severe itching in one or both eyes; Yes — Has nasal congestion or a clear runny nose; Yes — Has a cough

The patient's symptoms of nasal congestion, itchy nose/throat, severe eye itching, clear runny nose, and cough are consistent with a URTI (Upper Respiratory Tract Infection). URTIs are common and can include various viral infections such as the common cold, influenza, and other respiratory infections. The absence of travel history and foreign residence, as well"
6,1,907,0.2214,E,E,True,True,561,0.09324707983566771,48,1.7619812793948044,0.6313076750026241,True,True,1,0.0,False,"ANSWER: E

SUPPORTING: Yes (shortness of breath) + Yes (cough) + Yes (wheezing) + Family history of asthma + Hospitalization for asthma in the past year + Recent cold + Chronic sinusitis + Past asthma diagnosis + Travel to North America + Big city living + Daily exposure to secondhand smoke + Increased allergy risk

The patient's symptoms and history strongly suggest acute asthma exacerbation, also known as bronchospasm or an asthma attack. The presence of wheezing, a history of asthma, recent cold, and exposure to allergens and irritants (like secondhand"
6,2,1032,0.252,A,A,True,True,627,0.0870009697495906,48,1.8705208496161978,0.863625887110743,True,True,2,1.0,True,"ANSWER: A

SUPPORTING: Increased sweating; Anxiety

Anxiety is a common symptom associated with panic attacks, and the patient's report of increased sweating aligns with this condition. Panic attacks are characterized by sudden feelings of intense fear or anxiety, which can include symptoms like sweating, pain (described as a cramp), shortness of breath, and feelings of detachment from one's body or surroundings. The patient's description of pain as a cramp and the intensity of 2, along with shortness of breath and feelings of detachment, further support the diagnosis of a panic attack. The absence of radiating pain and"
6,3,969,0.2366,A,B,False,True,616,0.09176791126747741,48,1.8525647087122001,0.5840956960277026,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: Yes — Have you recently had a loss of appetite or do you get full more quickly than usually; Yes — Have you had an involuntary weight loss over the last 3 months

Anemia is a condition characterized by a deficiency in red blood cells or hemoglobin, which can lead to a loss of appetite, feeling full quickly, and involuntary weight loss. The patient's history of smoking (current and former) and exposure to secondhand smoke increases the risk of developing anemia due to the potential impact on red blood cell production and function.

The other options do not align as well with the provided"
6,4,956,0.2334,A,E,False,True,655,0.09170566889627274,48,1.8264712388507653,0.8807994440692681,True,True,2,0.0,True,"ANSWER: E

SUPPORTING: pain improves with leaning forward; difficulty swallowing and increased saliva production

Viral pharyngitis is a common condition characterized by sore throat, pain that may improve with swallowing (which can include leaning forward), and often includes symptoms such as difficulty swallowing, hoarseness, and increased saliva production. These symptoms match the patient's chief complaint and history, making viral pharyngitis the most likely diagnosis. 

The other options do not align as well with the provided symptoms:
- **Epiglottitis** typically presents with severe throat pain, difficulty swallowing, and a high fever, but"
6,5,981,0.2395,D,D,True,True,551,0.08733007652117664,48,1.7848084389015475,0.5308734089488283,True,True,2,1.0,True,"ANSWER: D

SUPPORTING: Shortness of breath or difficulty breathing; Yes
Swelling in one or more areas of the body; posterior aspect of the ankle(L), calf(R)
Pain increased with deep breathing; Yes
History of active cancer; Yes
History of deep vein thrombosis (DVT); Yes
History of recent surgery; Yes
Travel out of the country in the last 4 weeks; North America

These findings are highly suggestive of a pulmonary embolism (PE), which fits the description of sudden onset of shortness of breath, pain that increases with deep breathing, swelling, and"
6,6,917,0.2239,D,D,True,True,387,0.09251800852357128,48,1.767479454502393,0.9130002005324541,True,True,2,0.0,True,"ANSWER: D

SUPPORTING: heavy pain; sore throat, nasal congestion, cough with sputum
Living with 4+ people and exposure to secondhand smoke daily; URTI (Upper Respiratory Tract Infection) is a common diagnosis for these symptoms, especially considering the patient's exposure to potential sources of infection and the typical presentation of a sore throat with other respiratory symptoms."
6,7,1013,0.2473,E,D,False,True,515,0.08470137441510595,48,1.7875519225521317,0.631759567605954,True,True,2,0.5,True,"ANSWER: D

SUPPORTING: heavy pain; 4
pain located: 2; 2
pain radiates: biceps(R), biceps(L); 2 locations
shortness of breath: Yes
nauseous: Yes
increased with exertion, alleviated with rest: Yes
history of diabetes, overweight, high blood pressure, heart attack, angina, regular exercise, no recent travel, family history of cardiovascular disease

Given the patient's symptoms and history, the most likely diagnosis is Stable Angina. Stable Angina is chest pain that occurs when the heart muscle doesn't get enough"
6,8,894,0.2183,D,B,False,True,538,0.09332712527427223,48,1.7382177082333203,0.5482597432085745,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: Yes — Has pain somewhere, related to your reason for consulting; Yes — Has pain in ear(R) and ear(L) with intensity of 3
Yes — Has a fever; Yes — Is more irritable or has mood been unstable recently; Yes — Has nasal congestion and a clear runny nose; Yes — Has a cough

The patient presents with ear pain (3/10 intensity) on both the right and left sides, a fever, increased irritability or mood instability, nasal congestion, and a cough. These symptoms are more consistent with a Upper Respiratory Tract Infection"
6,9,1290,0.3149,D,D,True,True,491,0.07404424572486601,48,1.989939103855774,0.6089565966892154,True,True,2,1.0,True,"ANSWER: D

SUPPORTING: coughing up blood; Yes
shortness of breath or difficulty breathing; Yes
fever; Yes
lesions, redness or problems on skin related to condition; Yes (pink rash)
pain increased with deep breathing; Yes
history of COPD; Yes
recent surgery; No
travel out of country in last 4 weeks; No
underweight; Yes (BMI less than 18.5)

Considering the patient's symptoms such as diffuse muscle pain, shortness of breath, cough with sputum, fever, skin lesions, and history of COPD, the"
6,10,940,0.2295,B,E,False,True,660,0.09082654000573687,48,1.7786864084456804,0.9494812636838219,True,True,2,0.0,True,"ANSWER: E

SUPPORTING: pain improves when leaning forward; deep, soft, or hoarse voice

The patient's chief complaint of pain that improves when leaning forward is highly suggestive of a condition affecting the neck or upper respiratory tract, where the posture changes the tension on the affected structures. The additional symptoms of a deep, soft, or hoarse voice and increased saliva production point towards a condition affecting the larynx or surrounding structures.

Given the history of diabetes, excessive alcohol consumption, and no recent travel, the risk of infectious or inflammatory conditions such as epiglottitis or acute laryngitis is elevated"
6,11,914,0.2231,B,E,False,True,620,0.09351787949632873,48,1.7807362887425928,0.8622317511639714,True,True,2,0.5,True,"ANSWER: E

SUPPORTING: coughing up blood; pain intensity of 4
Has a fever; nasal congestion or clear runny nose; recent contact with someone with similar symptoms; immunosuppressed status

The patient's symptoms, such as coughing up blood, significant pain, fever, nasal congestion, and recent contact with someone with similar symptoms, along with the fact that the patient is immunosuppressed, strongly suggest a serious underlying condition. Unstable angina fits the profile given the presence of pain, fever, and recent contact with someone ill, indicating a possible infectious or inflammatory cause. The absence of"
6,12,938,0.229,E,E,True,True,646,0.09004382499970953,48,1.7596064135359906,0.9689203642214181,True,True,5,0.0,True,"ANSWER: E

SUPPORTING: 
- Increased pain with exertion and alleviated with rest suggests a cardiac issue, particularly one affecting the heart's ability to pump effectively, such as in myocarditis.
- The description of pain as a ""knife stroke"" and its location in the lower chest, side of the chest (right), and upper chest points towards a cardiac origin.
- The intensity of pain being rated as an 8 is significant and warrants immediate medical attention.
- The absence of pain radiation and precise location suggests a focal issue rather than diffuse myocardial involvement.
- Shortness of breath and difficulty breathing with minimal physical"
6,13,980,0.2393,E,E,True,True,211,0.08805474115336231,48,1.797784298547814,0.6103571516744827,True,True,2,0.0,True,"ANSWER: E

SUPPORTING: swelling in calf(R); history of surgery within the last month
travel to North America; symptoms of shortness of breath and increased pain with deep breathing; history of DVT; active cancer"
6,14,1180,0.2881,B,B,True,True,609,0.0734640877386119,48,1.8059921569075428,0.8522669922463351,True,True,2,0.5,True,"ANSWER: B

SUPPORTING: Yes — Has a fever (either felt or measured with a thermometer); Yes — Has chills or shivers

The patient presents with fever, chills, shortness of breath, and a history of pneumonia. These symptoms are highly suggestive of a respiratory infection, particularly pneumonia, which often presents with fever, cough, shortness of breath, and sometimes chills or shivers. The presence of a pink rash with peeling, located on the belly and shoulder, and the associated pain and itching, along with a loss of appetite and nasal congestion, further supports the diagnosis of a systemic infection"
