condition,x_now,y_later,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus512,100,150,month,1,What would you prefer 100$ now or 150$ in month? Answer in just a few words.,"Pat, time, patience, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom,","Pat, time, patience, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom,",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,150,year,1,What would you prefer 100$ now or 150$ in year? Answer in just a few words.,"Pat, time, patience, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom,","Pat, time, patience, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom,",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,150,2 years,1,What would you prefer 100$ now or 150$ in 2 years? Answer in just a few words.,"Pat, time, patience, wisdom, wisdom, wisdom, wisdom, wisdom, time, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom,","Pat, time, patience, wisdom, wisdom, wisdom, wisdom, wisdom, time, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom,",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,150,3 years,1,What would you prefer 100$ now or 150$ in 3 years? Answer in just a few words.,"Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom","Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,150,5 years,1,What would you prefer 100$ now or 150$ in 5 years? Answer in just a few words.,"Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom","Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,150,10 years,1,What would you prefer 100$ now or 150$ in 10 years? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,1 hour,1,What would you prefer 100$ now or 200$ in 1 hour? Answer in just a few words.,"Patience, patience, patience.","Patience, patience, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,8 hours,1,What would you prefer 100$ now or 200$ in 8 hours? Answer in just a few words.,"Patience, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time","Patience, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,tomorrow,1,What would you prefer 100$ now or 200$ tomorrow? Answer in just a few words.,Patance.,Patance.,False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,week,1,What would you prefer 100$ now or 200$ in week? Answer in just a few words.,"Patance, patience, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom","Patance, patience, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,month,1,What would you prefer 100$ now or 200$ in month? Answer in just a few words.,"Wisdom, patience, time.","Wisdom, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,year,1,What would you prefer 100$ now or 200$ in year? Answer in just a few words.,"Time, patience, patience.","Time, patience, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,2 years,1,What would you prefer 100$ now or 200$ in 2 years? Answer in just a few words.,"Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time","Compance, patience, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, time",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,3 years,1,What would you prefer 100$ now or 200$ in 3 years? Answer in just a few words.,"Compence, time, patience, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time","Compence, time, patience, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,5 years,1,What would you prefer 100$ now or 200$ in 5 years? Answer in just a few words.,"Compence, time, patience, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time","Compence, time, patience, wisdom, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time, wisdom, time",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,200,10 years,1,What would you prefer 100$ now or 200$ in 10 years? Answer in just a few words.,"Compence, patience, time.","Compence, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,1 hour,1,What would you prefer 100$ now or 500$ in 1 hour? Answer in just a few words.,"Pates, patience, time.","Pates, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,8 hours,1,What would you prefer 100$ now or 500$ in 8 hours? Answer in just a few words.,"Pates, wisdom, time.","Pates, wisdom, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,tomorrow,1,What would you prefer 100$ now or 500$ tomorrow? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,week,1,What would you prefer 100$ now or 500$ in week? Answer in just a few words.,"Patance, patience, patience.","Patance, patience, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,month,1,What would you prefer 100$ now or 500$ in month? Answer in just a few words.,"Pates, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom","Pates, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,year,1,What would you prefer 100$ now or 500$ in year? Answer in just a few words.,"Pat, time, patience.","Pat, time, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,2 years,1,What would you prefer 100$ now or 500$ in 2 years? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,3 years,1,What would you prefer 100$ now or 500$ in 3 years? Answer in just a few words.,"Compence, patience, time.","Compence, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,5 years,1,What would you prefer 100$ now or 500$ in 5 years? Answer in just a few words.,"Compence, patience, time.","Compence, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,500,10 years,1,What would you prefer 100$ now or 500$ in 10 years? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,1 hour,1,What would you prefer 100$ now or 1000$ in 1 hour? Answer in just a few words.,Patence.,Patence.,False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,8 hours,1,What would you prefer 100$ now or 1000$ in 8 hours? Answer in just a few words.,"1. Wealth, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom,","1. Wealth, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom,",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,tomorrow,1,What would you prefer 100$ now or 1000$ tomorrow? Answer in just a few words.,Patance.,Patance.,False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,week,1,What would you prefer 100$ now or 1000$ in week? Answer in just a few words.,Patence.,Patence.,False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,month,1,What would you prefer 100$ now or 1000$ in month? Answer in just a few words.,"Pates, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom","Pates, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,year,1,What would you prefer 100$ now or 1000$ in year? Answer in just a few words.,"Pat, time.","Pat, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,2 years,1,What would you prefer 100$ now or 1000$ in 2 years? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,3 years,1,What would you prefer 100$ now or 1000$ in 3 years? Answer in just a few words.,"Pates, patience.","Pates, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,5 years,1,What would you prefer 100$ now or 1000$ in 5 years? Answer in just a few words.,"Compence, patience, time.","Compence, patience, time.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,1000,10 years,1,What would you prefer 100$ now or 1000$ in 10 years? Answer in just a few words.,"Compence, patience, patience.","Compence, patience, patience.",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus512,100,10000,1 hour,1,What would you prefer 100$ now or 10000$ in 1 hour? Answer in just a few words.,"1. Wealth, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom,","1. Wealth, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, time, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom, wisdom,",False,unparsed,40,512.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
