depth,probe,ctx_tokens,fill,gold,pred,correct,parsed,response_chars,system_share,system_tokens,system_enrichment,mean_entropy,has_answer,has_supporting,n_symptoms,grounded_fraction,fully_compliant,response
2,32,855,0.2087,A,A,True,True,706,0.13325254213415047,48,2.3735609067645553,0.45080295118687314,True,True,6,0.3333333333333333,True,"ANSWER: A
SUPPORTING: pain somewhere; shortness of breath or difficulty breathing
- The patient reports sharp, sickening, and scary pain, which is severe enough to be rated at 6 on a scale.
- The pain is located around the thyroid cartilage, thoracic spine, and side of the chest, and it radiates to the biceps, thoracic spine, under the jaw, and shoulder, indicating possible cardiac involvement.
- The patient also experiences shortness of breath or difficulty breathing, which is significant.
- Additional risk factors include HIV infection, being significantly overweight, high cholesterol, smoking, a history of heart attack or angina, poor circulation, and a family history of cardiovascular disease."
2,33,721,0.176,D,B,False,True,314,0.13506258867383208,48,2.0287526340381863,0.35717236082075154,True,True,4,0.5,True,"ANSWER: B
SUPPORTING: chronic obstructive pulmonary disease (COPD); colored or more abundant sputum
- The patient has a history of COPD, which is a chronic lung condition that can lead to exacerbations.
- The presence of colored or more abundant sputum suggests an infection, which is common in COPD exacerbations."
2,34,980,0.2393,A,A,True,True,254,0.13147420106668006,48,2.684264938444718,0.3961208960839855,True,True,4,0.25,True,"ANSWER: A
SUPPORTING: severe food allergy; symptoms of anaphylaxis
- The patient has a known severe food allergy.
- The patient is experiencing multiple symptoms of anaphylaxis including diarrhea, abdominal pain, rash, swelling, and respiratory distress."
2,35,774,0.189,D,D,True,True,307,0.13330570117583665,48,2.149554431460366,0.3827070780435968,True,True,4,0.0,True,"ANSWER: D
SUPPORTING: pain increased with deep breathing; history of pericarditis
- The pain is described as a ""knife stroke"" and is significantly increased when breathing in deeply, which is characteristic of pericarditis.
- The patient has a history of pericarditis, which further supports this diagnosis."
2,36,940,0.2295,C,C,True,True,243,0.13142756727911503,48,2.573789859216003,0.42880083381281653,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: diffuse muscle pain; swollen or painful lymph nodes
- The patient reports diffuse muscle pain, which can be a symptom of HIV infection.
- The patient also has swollen or painful lymph nodes, another common symptom of HIV."
2,37,758,0.1851,E,B,False,True,337,0.13437156844188253,48,2.1219510183113948,0.22470765536283083,True,True,4,0.25,True,"ANSWER: B
SUPPORTING: shortness of breath or difficulty breathing; dizziness or lightheadedness
- The patient reports shortness of breath or difficulty breathing, which can be a symptom of a pulmonary embolism.
- The patient also reports feeling slightly dizzy or lightheaded, another common symptom associated with a pulmonary embolism."
2,38,728,0.1777,C,C,True,True,304,0.1333053156605549,48,2.021797287518416,0.2958727556281554,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: cough; asthma history
- The patient is experiencing a cough and has a history of asthma, including multiple asthma attacks and hospitalizations in the past year.
- She also lives in a big city and is exposed to secondhand cigarette smoke daily, which can exacerbate asthma symptoms."
2,39,812,0.1982,A,B,False,True,259,0.13466138622691798,48,2.2780217836720293,0.282712841847769,True,True,4,0.0,True,"ANSWER: B
SUPPORTING: burning, sharp pain; loss of smell
- The patient describes the pain as burning and sharp, which is characteristic of cluster headaches.
- The patient also reports a loss of smell, another common symptom associated with cluster headaches."
4,0,979,0.239,C,C,True,True,355,0.1310022655983499,48,2.6719003754330117,0.3810807525490542,True,True,5,0.2,True,"ANSWER: C
SUPPORTING: nasal congestion; eye itching
- The patient has nasal congestion or a clear runny nose, which is common in allergic conditions.
- Severe itching in one or both eyes is also a strong indicator of allergies.
- Living in a big city can increase exposure to allergens like pollen and dust, supporting the diagnosis of allergic sinusitis."
4,1,1084,0.2646,E,E,True,True,475,0.12254932003566998,48,2.7675721441388808,0.40032524339190373,True,True,4,0.5,True,"ANSWER: E
SUPPORTING: cough; wheezing sound
- The patient is a 19-year-old female with a cough and a wheezing sound upon exhaling, which are classic symptoms of bronchospasm or acute asthma exacerbation.
- Additionally, her history includes asthma, hospitalization for an asthma attack, recent cold, chronic sinusitis, living in a big city, exposure to secondhand smoke, and a higher likelihood of developing allergies, all of which are risk factors for asthma exacerbations."
4,2,1209,0.2952,A,A,True,True,286,0.12833603014444867,48,3.2324637592633008,0.34224167812987033,True,True,4,0.0,True,"ANSWER: A
SUPPORTING: panic attack; history of chronic anxiety
- The patient reports feeling detached from her own body or surroundings, which is a common symptom of a panic attack.
- She also has a history of chronic anxiety, which increases the likelihood of a panic attack occurring."
4,3,1147,0.28,A,A,True,True,457,0.1261391557224513,48,3.014200241951076,0.3283470249506423,True,True,4,0.0,True,"ANSWER: A
SUPPORTING: pulmonary symptoms; risk factors
- The patient reports shortness of breath, fatigue, non-restful sleep, loss of appetite, and involuntary weight loss, which are common symptoms of a pulmonary neoplasm.
- The patient is a 60-year-old female with a history of smoking, being a former smoker, exposure to secondhand smoke, and a family history of lung cancer, all of which are significant risk factors for developing a pulmonary neoplasm."
4,4,1134,0.2769,A,D,False,True,419,0.1216036137942178,48,2.8728853758883957,0.3043148437384658,True,True,4,0.5,True,"ANSWER: D
SUPPORTING: pain that improves when you lean forward; difficulty swallowing
- The pain improves when you lean forward, which is more characteristic of viral pharyngitis rather than epiglottitis, myasthenia gravis, Chagas disease, or acute laryngitis.
- The patient also reports difficulty swallowing and a change in voice tone, which can occur with viral pharyngitis due to inflammation of the throat tissues."
4,5,1159,0.283,D,D,True,True,419,0.12895224348375117,48,3.1136593791180753,0.2726958687588824,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: shortness of breath; swelling in the posterior aspect of the ankle and calf
- The patient reports significant shortness of breath and swelling in the posterior aspect of the ankle and calf, which are classic symptoms of a pulmonary embolism.
- Additionally, the patient has an active cancer and a history of deep vein thrombosis, both of which increase the risk of developing a pulmonary embolism."
4,6,1095,0.2673,D,D,True,True,313,0.12123767911550369,48,2.765734554822428,0.29717114192436994,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: sore throat; cough with colored or more abundant sputum
- The patient has a sore throat, which is a common symptom of upper respiratory tract infections (URTI).
- The patient also has a cough that produces colored or more abundant sputum than usual, which is another typical symptom of URTI."
4,7,1192,0.291,E,A,False,True,404,0.12346632742146997,48,3.0660804642998376,0.5058159695232359,True,True,4,0.25,True,"ANSWER: A
SUPPORTING: heavy pain; shortness of breath
- The patient describes her pain as ""heavy"" and reports experiencing shortness of breath or difficulty breathing, which are classic symptoms of a myocardial infarction (NSTEMI/STEMI).
- The pain is also described as being increased with physical exertion but alleviated with rest, which is consistent with ischemic heart disease such as NSTEMI/STEMI."
4,8,1072,0.2617,D,B,False,True,393,0.12119793077229388,48,2.7067537872478966,0.32501264872879865,True,True,4,0.0,True,"ANSWER: B
SUPPORTING: URTI; symptoms of upper respiratory tract infection
- The patient reports having a fever, nasal congestion, a clear runny nose, and a cough, which are common symptoms of an upper respiratory tract infection (URTI).
- Additionally, the patient is experiencing irritability and mood instability, which can also be associated with URTI due to the body's response to illness."
4,9,1468,0.3584,D,D,True,True,365,0.12300493246155282,48,3.7619008511158243,0.3982707862405585,True,True,4,0.0,True,"ANSWER: D
SUPPORTING: diffuse muscle pain; respiratory symptoms
- The patient presents with diffuse (widespread) muscle pain, which can be a symptom of pneumonia.
- The patient also has respiratory symptoms such as coughing up blood, shortness of breath, a productive cough, fever, and chest pain that worsens with deep breaths, which are common signs of pneumonia."
4,10,1118,0.2729,B,E,False,True,448,0.12316250794774126,48,2.868660080949474,0.3924646443791251,True,True,6,0.3333333333333333,True,"ANSWER: E
SUPPORTING: pain that improves when you lean forward; fever; change in voice tone
- The pain improves when you lean forward, which is characteristic of conditions affecting the throat or larynx.
- The presence of a fever and a change in voice tone (deeper, softer, or hoarse) suggests an inflammatory condition such as laryngitis.
- Given the symptoms and history, acute laryngitis is the most likely diagnosis among the options provided."
4,11,1092,0.2666,B,C,False,True,516,0.12134606207527594,48,2.7606229122125274,0.3984375442880356,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: URTI; contact with a person with similar symptoms
- The patient is a 76-year-old male with hemoptysis (coughing up blood), throat pain characterized as sensitive and burning, a fever, and nasal congestion or a clear runny nose. These symptoms suggest an upper respiratory tract infection (URTI).
- Additionally, the patient has been in contact with someone who had similar symptoms in the past 2 weeks, which further supports the diagnosis of URTI, as it can be easily transmitted among people."
4,12,1115,0.2722,E,E,True,True,378,0.1255140403974309,48,2.9155865633986546,0.4966279970003753,True,True,4,0.0,True,"ANSWER: E
SUPPORTING: pain with exertion; new onset of symptoms
- The patient experiences pain that is increased with physical exertion but alleviated with rest, which is a common symptom of myocarditis.
- Additionally, the patient reports new symptoms such as shortness of breath and fatigue, which can also be indicative of myocarditis, especially following a viral infection."
4,13,1158,0.2827,E,B,False,True,540,0.12319687188454777,48,2.9721245342147147,0.5122048671411435,True,True,4,0.25,True,"ANSWER: B
SUPPORTING: chest pain; shortness of breath
- The patient describes severe chest pain characterized as a ""knife stroke"" and reports that the pain is located on the right side of the chest and radiates to other locations, including the posterior chest wall. This type of pain can be indicative of myocardial ischemia or infarction.
- Additionally, the patient is experiencing shortness of breath, which is a common symptom of a possible NSTEMI (Non-ST Elevation Myocardial Infarction) or STEMI (ST Elevation Myocardial Infarction)."
4,14,1357,0.3313,B,B,True,True,243,0.11788325941627563,48,3.3326579797476255,0.2992159394886103,True,True,4,0.5,True,"ANSWER: B
SUPPORTING: fever; shortness of breath
- The patient has a fever, which is a common symptom of pneumonia.
- The patient also reports shortness of breath or difficulty breathing, which is another key symptom associated with pneumonia."
4,15,1195,0.2917,A,A,True,True,210,0.12524750580962615,48,3.118141030052151,0.3157759735599834,True,True,4,0.25,True,"ANSWER: A
SUPPORTING: fever; diffuse muscle pain
- The patient has a fever, which is a common symptom of influenza.
- The patient also reports diffuse muscle pain, which is another typical symptom of influenza."
4,16,1035,0.2527,C,C,True,True,420,0.13005888475605432,48,2.804394702552421,0.40172753076224366,True,True,4,0.5,True,"ANSWER: C
SUPPORTING: wheezing sound; chronic obstructive pulmonary disease (COPD)
- The patient has a history of COPD and is currently experiencing symptoms such as wheezing, shortness of breath, cough with colored or more abundant sputum, and a history of working in construction and mining, which can exacerbate respiratory conditions.
- These symptoms strongly suggest an acute exacerbation of her pre-existing COPD."
4,17,1123,0.2742,C,C,True,True,320,0.1227862127804386,48,2.8726857698423447,0.28345231875371585,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: sore throat; diffuse muscle pain
- The patient has a sore throat, which is a common symptom of upper respiratory tract infections (URTI).
- The patient also reports diffuse (widespread) muscle pain, which is another common symptom of URTI, especially when caused by viral infections like influenza."
4,18,1192,0.291,C,C,True,True,461,0.1284562497216997,48,3.189996868088876,0.4990776663029111,True,True,5,0.4,True,"ANSWER: C
SUPPORTING: fatigue; anemia
- The patient reports constant fatigue and difficulty doing usual activities, which are common symptoms of anemia.
- The patient has a history of poor diet and a family history of anemia, increasing the likelihood of this condition.
- Additionally, the patient is taking new oral anticoagulants, which can increase the risk of bleeding and thus the need for iron supplementation, further supporting the diagnosis of anemia."
4,19,1166,0.2847,C,C,True,True,480,0.1273636911978967,48,3.093876332015574,0.39734136798785025,True,True,6,0.3333333333333333,True,"ANSWER: C
SUPPORTING: anemia; chronic kidney failure
- The patient reports constant fatigue and non-restful sleep, which can be symptoms of anemia.
- The patient also has a history of chronic kidney failure, which can lead to anemia due to decreased production of erythropoietin.
- Additionally, the patient has had black stools, which could indicate gastrointestinal bleeding, a common cause of anemia.
- The poor diet and family history of anemia further support this diagnosis."
4,20,1153,0.2815,C,C,True,True,246,0.12316703688978628,48,2.9585748652900747,0.24908440977809487,True,True,4,0.5,True,"ANSWER: C
SUPPORTING: fever; high pitched sound when breathing in
- The patient has a fever, which is common in epiglottitis.
- The patient also has a high-pitched sound when breathing in, known as stridor, which is a key symptom of epiglottitis."
4,21,1255,0.3064,D,D,True,True,330,0.12585233976945118,48,3.290514300222109,0.5040448291352785,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: shortness of breath; swelling in legs
- The patient experiences shortness of breath, which is a key symptom of acute pulmonary edema.
- Swelling in the ankles and calves is also indicative of fluid accumulation, which can occur in acute pulmonary edema due to increased pressure in the pulmonary circulation."
4,22,1251,0.3054,C,C,True,True,371,0.12504025914243125,48,3.2588617538996147,0.41552427739085535,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: shortness of breath; swelling in one or more areas of the body
- The patient reports significant shortness of breath and difficulty breathing, which is a key symptom of acute pulmonary edema.
- Additionally, the patient has swelling in the ankles and calves, which can also be indicative of fluid overload, a common feature of acute pulmonary edema."
4,23,1137,0.2776,B,D,False,True,266,0.12261573839551013,48,2.904460303243646,0.36001875516662424,True,True,4,0.5,True,"ANSWER: D
SUPPORTING: cough; greenish or yellowish nasal discharge
- The patient has a cough, which is a symptom of acute rhinosinusitis.
- The presence of greenish or yellowish nasal discharge is also indicative of acute rhinosinusitis, as it suggests an infection."
4,24,1071,0.2615,E,E,True,True,345,0.12608025582729548,48,2.8131657081465304,0.3363152818663345,True,True,4,0.25,True,"ANSWER: E
SUPPORTING: sore throat; cough with colored or more abundant sputum
- The patient has a sore throat, which is a common symptom of upper respiratory tract infections (URTI).
- Additionally, the patient has a cough that produces colored or more abundant sputum than usual, which is also a characteristic of URTI, particularly bronchitis."
4,25,1253,0.3059,D,A,False,True,560,0.12424230817636313,48,3.243241919687146,0.49195616194956765,True,True,5,0.2,True,"ANSWER: A
SUPPORTING: URTI; fever
- The patient has a fever, which is a common symptom of upper respiratory tract infections (URTI).
- The patient also reports pain in the back of the head, back of the neck, and sides of the neck, along with a rash on these areas. These symptoms can be indicative of a viral infection such as URTI.
- The presence of nasal congestion, a clear runny nose, and a cough further support the diagnosis of URTI, as these are typical symptoms of a common cold or flu, which are viral infections affecting the upper respiratory tract."
4,26,1108,0.2705,C,C,True,True,621,0.1267421522827914,48,2.925631348527768,0.3805101226112582,True,True,5,0.0,True,"ANSWER: C
SUPPORTING: acute dystonic reactions; history of recent antipsychotic use
- The patient is experiencing significant shortness of breath, suffocation-like episodes, difficulty keeping her tongue in her mouth, trouble opening her eyelids, facial muscle spasms, and difficulty opening her mouth or jaw pain when opening it.
- These symptoms are consistent with an acute dystonic reaction, which can occur as a side effect of antipsychotic medications.
- Additionally, the patient has a history of starting antipsychotic medication within the last 7 days, which supports the diagnosis of an acute dystonic reaction."
4,27,1219,0.2976,B,A,False,True,1226,0.12383299356981715,48,3.144842065866815,0.6963634070478647,True,True,11,0.0,True,"ANSWER: A
SUPPORTING: chest pain at rest; severe and progressive symptoms
- The patient reports chest pain even at rest, which is a critical symptom of a cardiac event.
- The symptoms have worsened over the last 2 weeks, and progressively less effort is required to cause them, indicating a possible acute coronary syndrome.
- The pain is described as tedious, heavy, and exhausting, with a severity of 10, and it radiates to multiple locations including the biceps and under the jaw, which are common signs of a myocardial infarction (NSTEMI/STEMI).
- The patient has a history of diabetes, high cholesterol, smoking, and high blood pressure, all of which are risk factors for cardiovascular disease.
- There is also a family history of cardiovascular disease, further increasing the likelihood of a cardiac issue.
- The patient has not traveled out of the country in the last 4 weeks, ruling out travel-related illnesses.
- The patient has a history of previous heart issues, such as having had a heart attack or angina, which increases the risk of another cardiac event.
- The patient exercises regularly, which could potentially mask the symptoms but does not rule out a cardiac event.
- The symptoms of nausea or vomiting"
4,28,1163,0.2839,C,C,True,True,426,0.12639401684277954,48,3.062421699753179,0.38500036456145664,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: pulmonary embolism; deep vein thrombosis
- The patient has experienced loss of consciousness, sharp pain in multiple locations including the chest and scapula, and swelling in the calves and ankles, which are classic symptoms of a pulmonary embolism.
- Additionally, the patient has a history of deep vein thrombosis and recent surgery, both of which increase the risk of developing a pulmonary embolism."
4,29,1180,0.2881,A,A,True,True,315,0.12530711319946736,48,3.0804665328202394,0.49999755112317784,True,True,4,0.5,True,"ANSWER: A
SUPPORTING: shortness of breath; rash
- The patient experiences shortness of breath and difficulty breathing, which could be indicative of scombroid food poisoning.
- The patient also has a rash on the back of the neck, biceps, and thyroid cartilage, which is a common symptom of scombroid food poisoning."
4,30,1104,0.2695,B,C,False,True,322,0.12231192699352451,48,2.813174320851064,0.3866911570944524,True,True,4,0.0,True,"ANSWER: C
SUPPORTING: sharp pain; location of pain
- The patient describes the pain as sharp, which is characteristic of a cluster headache.
- The pain is localized to the mouth, forehead, eye(R), eye(L), back of head, forehead, nose, and temple(R), which aligns with the typical distribution of pain in cluster headaches."
4,31,1104,0.2695,C,D,False,True,453,0.125226465404373,48,2.880208704300579,0.5742084143385491,True,True,5,0.0,True,"ANSWER: D
SUPPORTING: symptoms worse with exertion; chest pain
- The patient experiences chest pain that is severe (7/10) and sharp (""knife stroke""), localized to the side of the chest, and exacerbated by physical exertion.
- The pain is also alleviated by rest, which is characteristic of unstable angina.
- Additionally, the patient reports shortness of breath and symptoms worsening when lying down, which can also be associated with unstable angina."
4,32,1187,0.2898,A,A,True,True,598,0.1272344521520298,48,3.1464019730095703,0.48143897285758197,True,True,5,0.0,True,"ANSWER: A
SUPPORTING: pain characteristics; risk factors
- The patient describes the pain as sharp, sickening, and scary, which can indicate a serious cardiac event.
- The patient has multiple risk factors including HIV infection, being significantly overweight, high cholesterol, smoking, a history of heart attack or angina, poor circulation, and a family history of cardiovascular disease. These factors increase the likelihood of a cardiac issue.
- The pain is severe (intensity 6) and has a rapid onset (speed 9), which are concerning signs for a possible myocardial infarction (NSTEMI/STEMI)."
4,33,1053,0.2571,D,D,True,True,704,0.12957852287261146,48,2.842628845517914,0.5558300661730186,True,True,7,0.0,True,"ANSWER: D
SUPPORTING: cough with colored or more abundant sputum; history of cystic fibrosis; history of chronic obstructive pulmonary disease (COPD)
- The patient has a cough producing colored or more abundant sputum, which can indicate an underlying condition affecting the airways.
- The patient has cystic fibrosis, a genetic disorder that often leads to chronic lung infections and bronchiectasis.
- The patient also has a history of COPD, which can lead to similar symptoms when there is an exacerbation or infection.
- These factors strongly suggest that the patient may be experiencing bronchiectasis, where the airways are widened, leading to increased mucus production and potential infections."
4,34,1312,0.3203,A,A,True,True,340,0.11969751682170397,48,3.271732126459909,0.5216729342647746,True,True,4,0.25,True,"ANSWER: A
SUPPORTING: anaphylaxis symptoms; severe food allergy
- The patient has experienced symptoms consistent with anaphylaxis, including shortness of breath, dizziness, rash, and swelling, which are common during an allergic reaction.
- The patient also has a known severe food allergy, which is a key factor in diagnosing anaphylaxis."
4,35,1106,0.27,D,D,True,True,315,0.12347091290337388,48,2.844975618148573,0.3948771615634706,True,True,4,0.0,True,"ANSWER: D
SUPPORTING: pain increased with deep breathing; history of pericarditis
- The pain is described as a ""knife stroke"" and is significantly increased when breathing in deeply, which is a classic symptom of pericarditis.
- The patient also has a history of pericarditis, which further supports this diagnosis."
4,36,1272,0.3105,C,C,True,True,478,0.12276383705576122,48,3.253241681977672,0.4395398049784654,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: HIV (initial infection); sexually transmitted infection
- The patient has diffuse muscle pain, swollen or painful lymph nodes, fever, and lesions on various parts of the body, which are common symptoms of HIV, especially during the initial infection phase.
- The patient also reports having had sexual intercourse with an HIV-positive partner in the past 12 months and is currently using intravenous drugs, both of which are risk factors for HIV infection."
4,37,1090,0.2661,E,C,False,True,276,0.12148066737914943,48,2.7586234884015184,0.4293585674382795,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: atrial fibrillation; palpitations
- The patient reports feeling dizzy and lightheaded, which can be symptoms of atrial fibrillation.
- The patient also mentions feeling a rapid heartbeat (palpitations), which is a hallmark symptom of atrial fibrillation."
4,38,1060,0.2588,C,C,True,True,324,0.12738052180335677,48,2.8129865231574622,0.3071855667649791,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: cough; history of asthma
- The patient is a 15-year-old female with a cough and a history of asthma, including multiple asthma attacks and hospitalizations in the past year.
- She also lives in a big city and is exposed to secondhand cigarette smoke daily, both of which can exacerbate asthma symptoms."
4,39,1144,0.2793,A,B,False,True,263,0.12463982850225551,48,2.9705825793037564,0.371383813775459,True,True,4,0.0,True,"ANSWER: B
SUPPORTING: burning, sharp pain; history of cold
- The patient describes the pain as burning and sharp, which is characteristic of cluster headaches.
- The patient also mentions having had a cold in the last 2 weeks, which can trigger cluster headaches."
6,0,1419,0.3464,C,C,True,True,335,0.12744159526822715,48,3.767492160116965,0.4107910401076591,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: nasal congestion; eye itching
- The patient has nasal congestion or a clear runny nose, which is common in upper respiratory tract infections (URTI) but also in allergic conditions.
- Severe itching in one or both eyes is a strong indicator of an allergic reaction, supporting the diagnosis of allergic sinusitis."
6,1,1524,0.3721,E,E,True,True,342,0.12337110509701618,48,3.917032586830264,0.48027468418713587,True,True,4,0.5,True,"ANSWER: E
SUPPORTING: cough; wheezing sound
- The patient is a young female with a cough and a history of wheezing, which suggests bronchospasm or acute asthma exacerbation.
- Her symptoms include shortness of breath, a history of asthma, recent cold, and exposure to secondhand smoke, all of which are consistent with an asthma exacerbation."
6,2,1649,0.4026,A,A,True,True,295,0.12135906448076643,48,4.169189527682996,0.4143169629567921,True,True,4,0.25,True,"ANSWER: A
SUPPORTING: panic attack; anxiety
- The patient reports feeling detached from her own body or surroundings, which is a common symptom of a panic attack.
- She also mentions feeling anxious and having a history of chronic anxiety, which further supports the diagnosis of a panic attack."
6,3,1587,0.3875,A,A,True,True,437,0.12525636246769847,48,4.141288484088281,0.35187464567304244,True,True,4,0.0,True,"ANSWER: A
SUPPORTING: pulmonary symptoms; risk factors
- The patient reports shortness of breath, fatigue, non-restful sleep, loss of appetite, and involuntary weight loss, which are common symptoms of a pulmonary neoplasm.
- The patient is a 60-year-old female with a history of smoking and exposure to secondhand smoke, as well as a family history of lung cancer, which are significant risk factors for developing a pulmonary neoplasm."
6,4,1574,0.3843,A,D,False,True,459,0.12023429986402069,48,3.9426830830410116,0.39343584303420975,True,True,4,0.5,True,"ANSWER: D
SUPPORTING: pain that improves when you lean forward; difficulty swallowing
- The symptom of pain improving when leaning forward is more characteristic of viral pharyngitis rather than epiglottitis, myasthenia gravis, Chagas disease, or acute laryngitis.
- The presence of difficulty swallowing and a change in voice tone (deeper, softer, or hoarse) are common symptoms of viral pharyngitis, especially if accompanied by a sharp, severe throat pain."
6,5,1599,0.3904,D,D,True,True,388,0.12631384372097926,48,4.207829918955121,0.40591048803215957,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: shortness of breath; presence of swelling in the posterior aspect of the ankle and calf
- The patient reports significant shortness of breath and swelling in the posterior aspect of the ankle and calf, which are classic symptoms of a pulmonary embolism.
- The presence of an active cancer and recent surgery also increase the risk of developing a pulmonary embolism."
6,6,1535,0.3748,D,D,True,True,330,0.1208158887646894,48,3.863591442787463,0.37507613447331534,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: sore throat; cough with colored or more abundant sputum
- The patient's chief complaint is a sore throat, which is a common symptom of upper respiratory tract infections (URTI).
- The patient also has a cough that produces colored or more abundant sputum than usual, which is another typical symptom of URTI."
6,7,1632,0.3984,E,D,False,True,319,0.11637614457572072,48,3.9567889155745046,0.5086388882786842,True,True,4,0.0,True,"ANSWER: D
SUPPORTING: heavy pain; symptoms increased with physical exertion
- The patient describes heavy pain in the side of the chest (R) and upper chest, which is characteristic of angina.
- The pain is reported to increase with physical exertion and alleviate with rest, which is a classic symptom of stable angina."
6,8,1512,0.3691,D,B,False,True,372,0.12083595767445911,48,3.8063326667454622,0.36354755151026313,True,True,4,0.0,True,"ANSWER: B
SUPPORTING: URTI; symptoms of upper respiratory tract infection
- The patient reports having a fever, nasal congestion, a clear runny nose, and a cough, which are classic symptoms of an upper respiratory tract infection (URTI).
- The patient's irritability and mood instability could be secondary to the systemic symptoms and discomfort associated with the URTI."
6,9,1908,0.4658,D,D,True,True,528,0.11292429535541605,48,4.4887407403777875,0.5378719410713367,True,True,4,0.0,True,"ANSWER: D
SUPPORTING: diffuse muscle pain; respiratory symptoms
- The patient presents with diffuse muscle pain, which is a nonspecific symptom but can be associated with systemic conditions like infections.
- The patient also has respiratory symptoms such as coughing up blood, shortness of breath, a productive cough, fever, and pleuritic chest pain that worsens with deep breathing. These symptoms are highly suggestive of pneumonia, especially given the presence of respiratory conditions like COPD and a history of smoking."
6,10,1558,0.3804,B,B,True,True,534,0.12339390161737052,48,4.005160389997151,0.47221852940260467,True,True,6,0.3333333333333333,True,"ANSWER: B
SUPPORTING: pain that improves when you lean forward; fever; change in voice tone
- The pain improves when you lean forward, which is not typical for conditions like NSTEMI/STEMI, unstable angina, or acute laryngitis.
- The presence of a fever and changes in voice tone (deeper, softer, or hoarse) are more indicative of epiglottitis, especially given the other symptoms like increased salivation.
- These symptoms collectively suggest an inflammation or infection affecting the upper airway, which aligns with epiglottitis."
6,11,1532,0.374,B,C,False,True,471,0.12424985154062813,48,3.9656410950050485,0.38463080326500165,True,True,4,0.25,True,"ANSWER: C
SUPPORTING: URTI; contact with a person with similar symptoms
- The patient is a 76-year-old male with hemoptysis (coughing up blood), throat pain characterized as sensitive and burning, a fever, and nasal congestion or a clear runny nose. These symptoms suggest an upper respiratory tract infection (URTI).
- Additionally, the patient has been in contact with someone who had similar symptoms in the past 2 weeks, which supports the likelihood of a viral URTI."
6,12,1555,0.3796,E,E,True,True,682,0.12414311452227257,48,4.021719647544455,0.5800013642271395,True,True,5,0.0,True,"ANSWER: E
SUPPORTING: myocarditis; symptoms increased with physical exertion
- The patient's symptoms include chest pain described as a ""knife stroke"" that is severe (intensity 8) and exacerbated by physical activity, which is characteristic of myocarditis.
- The pain is localized to the lower chest and side of the chest, and the patient reports being out of breath with minimal physical effort and experiencing shortness of breath or difficulty breathing in a significant way. These are common symptoms of myocarditis.
- Additionally, the patient has noted new fatigue, generalized and vague discomfort, and widespread muscle aches, which can also be associated with myocarditis."
6,13,1598,0.3901,E,B,False,True,897,0.12127999033922818,48,4.037613011710138,0.7435811325902368,True,True,6,0.0,True,"ANSWER: B
SUPPORTING: pain character; pain location and radiation
- The patient describes the pain as a ""knife stroke,"" which is a sharp, severe pain often associated with cardiac issues.
- The pain is located on the side of the chest (R and L) and radiates to other locations, including the scapula and posterior chest wall, which are common symptoms of a myocardial infarction (NSTEMI/STEMI).
- The patient also has swelling in the calf, which could indicate a deep vein thrombosis (DVT), and has had surgery recently, increasing the risk of a pulmonary embolism (PE), which can cause chest pain and swelling in the leg.
- Given the combination of severe chest pain, its location and radiation, and the recent surgery, the most likely diagnosis is a possible NSTEMI/STEMI, considering the other conditions like PE and DVT are also present but less likely given the specific pain characteristics."
6,14,1797,0.4387,B,B,True,True,234,0.11599177623441097,48,4.34244212277576,0.29754672627680984,True,True,4,0.5,True,"ANSWER: B
SUPPORTING: fever; shortness of breath
- The patient has a fever, which is a common symptom of pneumonia.
- The patient also experiences shortness of breath or difficulty breathing, which is another key symptom of pneumonia."
6,15,1635,0.3992,A,A,True,True,274,0.12028076168857933,48,4.097063445017233,0.4643370308427002,True,True,4,0.5,True,"ANSWER: A
SUPPORTING: fever; muscle pain
- The patient presents with a fever and diffuse muscle pain, which are common symptoms of influenza.
- Other symptoms such as significant sweating, pain in the back of the neck, and a cough further support the diagnosis of influenza."
6,16,1475,0.3601,C,C,True,True,399,0.12750107145319173,48,3.918001674863704,0.3776996278256925,True,True,4,0.0,True,"ANSWER: C
SUPPORTING: wheezing sound during exhalation; history of COPD
- The patient has a history of chronic obstructive pulmonary disease (COPD), which is a significant risk factor for acute exacerbations.
- The presence of wheezing during exhalation, along with shortness of breath, cough, and production of colored or more abundant sputum, are classic symptoms of an acute exacerbation of COPD."
