depth,probe,ctx_tokens,fill,gold,pred,correct,parsed,response_chars,system_share,system_tokens,system_enrichment,mean_entropy,has_answer,has_supporting,n_symptoms,grounded_fraction,fully_compliant,response
3,39,798,0.1948,A,A,True,True,78,0.09661170035471203,48,1.6061695183970877,0.21308873792180194,False,True,2,1.0,False,"A
SUPPORTING: shortness of breath or difficulty breathing; severe food allergy"
7,0,953,0.2327,A,A,True,True,209,0.08993752450059381,48,1.7856346010222062,0.31900315716524363,False,True,2,0.0,False,"A
SUPPORTING: pain intensity of 6; pain radiating to the thoracic spine, under the jaw, and shoulder, history of heart attack or angina, high cholesterol, smoking, and family history of cardiovascular disease."
7,1,819,0.2,D,B,False,True,327,0.07971587033834486,48,1.3601520376480092,0.40345759017103594,False,True,2,0.5,False,"B
SUPPORTING: acute COPD exacerbation; immunosuppressed
The patient has a history of chronic obstructive pulmonary disease (COPD) and is immunosuppressed, which increases the risk of exacerbations and infections. The presence of a cough producing colored or more abundant sputum supports an infection as a complication of COPD."
7,2,1078,0.2632,A,A,True,True,130,0.08394406445879098,48,1.8852437809703473,0.2859463109769836,False,True,2,0.5,False,"A
SUPPORTING: severe food allergy; symptoms of anaphylaxis including shortness of breath, dizziness, rash, swelling, and wheezing."
7,3,872,0.2129,D,D,True,True,239,0.08864558963840263,48,1.6103948784309812,0.34934354102923926,False,True,2,0.5,False,"D
SUPPORTING: Pain increased when breathing in deeply; Symptoms worse when lying down and alleviated while sitting up
These symptoms are highly suggestive of pericarditis, especially given the history of a previous episode of pericarditis."
7,4,1038,0.2534,C,C,True,True,237,0.08632139897619394,48,1.866700252860194,0.3053162661603605,False,True,7,0.42857142857142855,False,"C
SUPPORTING: diffuse muscle pain; swollen or painful lymph nodes; fever; lesions on skin; history of sexually transmitted infection; current use of intravenous drugs; sexual intercourse with an HIV-positive partner in the past 12 months"
7,5,856,0.209,E,C,False,True,123,0.08549462500115716,48,1.5246541458539695,0.22251653452789594,False,True,2,0.5,False,"C
SUPPORTING: shortness of breath or difficulty breathing; feeling your heart is beating fast, irregularly, or palpitations"
7,6,826,0.2017,C,C,True,True,283,0.0855672885297288,48,1.4724704234490829,0.25303776104995473,False,True,2,1.0,False,"C
SUPPORTING: cough; shortness of breath
The patient's symptoms of cough and shortness of breath, along with a history of multiple asthma attacks, hospitalization for asthma, and exposure to secondhand smoke, strongly support a diagnosis of bronchospasm or acute asthma exacerbation."
7,7,910,0.2222,A,A,True,True,160,0.08473239074573546,48,1.6063849078879016,0.5245561310357341,False,True,6,0.16666666666666666,False,"A
SUPPORTING: pain located in multiple areas; history of nasal polyps; deviated nasal septum; recent cold; history of asthma; history of gastroesophageal reflux"
7,8,851,0.2078,D,D,True,True,59,0.08640178576333302,48,1.5318316600957582,0.20116661439661745,False,True,2,1.0,False,"D
SUPPORTING: nasal congestion or a clear runny nose; cough"
7,9,905,0.2209,C,C,True,True,273,0.08846500697543953,48,1.6679339856827662,0.31825998331939986,False,True,2,1.0,False,"C
SUPPORTING: Pericarditis; Shortness of breath or difficulty breathing
The patient's history of recent viral infection and pericarditis, along with symptoms of chest pain that worsens with deep breaths and shortness of breath, strongly support a diagnosis of pericarditis."
7,10,938,0.229,B,E,False,True,258,0.08423129878827791,48,1.646019963820931,0.39762127958246557,False,True,7,0.42857142857142855,False,"E
SUPPORTING: shortness of breath or difficulty breathing; lightheaded and dizzy; pale skin; history of chronic kidney failure; travel to West Africa; anemia; use of oral anticoagulants. These symptoms and history are more consistent with pulmonary embolism."
7,11,804,0.1963,C,C,True,True,343,0.09307628308152158,48,1.5590277416154865,0.4212378909112227,False,True,5,0.2,False,"C
SUPPORTING: Irregular heartbeat; History of heart valve issue; Diabetes; Significant weight gain; History of potential heart issues
The patient's symptoms and history strongly suggest atrial fibrillation, including an irregular heartbeat, a known heart valve issue, diabetes, significant weight gain, and a history of potential heart issues."
7,12,953,0.2327,E,E,True,True,316,0.08829412166893118,48,1.7530062073019044,0.38191210340627324,False,True,6,0.16666666666666666,False,"E
SUPPORTING: Coughing up blood; Chest pain; Swelling in the ankles; History of DVT; Immobility; Recent surgery
These symptoms and history strongly suggest a pulmonary embolism, where blood clots can cause blockage in the lungs, leading to chest pain, hemoptysis (coughing up blood), and swelling in the extremities."
7,13,935,0.2283,A,A,True,True,294,0.08806513152345287,48,1.715435374467259,0.5231492382111111,False,True,2,1.0,False,"A
SUPPORTING: Anemia; Poor diet
The patient's symptoms of light red blood in the stool, recent diagnosis of anemia, history of poor diet, and family history of anemia suggest a possible diagnosis of anemia. Additionally, the use of NOACs could exacerbate bleeding issues associated with anemia."
7,14,827,0.2019,E,E,True,True,400,0.08790021448760524,48,1.5144474454426986,0.32356294049196027,False,True,6,0.5,False,"E
SUPPORTING: double vision; difficulty swallowing; shortness of breath; weakness in arms and legs; symptoms increase with fatigue and stress; difficulty opening eyelids
These symptoms are characteristic of myasthenia gravis, an autoimmune disorder that causes muscle weakness and fatigue, particularly affecting muscles that control eye movement, facial expression, chewing, talking, and swallowing."
7,15,899,0.2195,A,A,True,True,218,0.081334858205341,48,1.5233341151375324,0.24811156870618212,False,True,1,0.0,False,"A
SUPPORTING: Increased sweating, pain, cough with colored or more abundant sputum, fever, sore throat, nasal congestion or clear runny nose. These symptoms are consistent with Upper Respiratory Tract Infection (URTI)."
7,16,926,0.2261,C,C,True,True,94,0.0879292059473974,48,1.6963009314018749,0.2058848836333904,False,True,2,0.0,False,"C
SUPPORTING: pain in the iliac fossa; presence of a lesion larger than 1cm in the iliac fossa"
7,17,1212,0.2959,D,D,True,True,82,0.06915262721350095,48,1.746103837140899,0.6010287791584796,False,True,2,0.0,False,"D
SUPPORTING: cough, fever, chest pain, rash; pain increased when breathing deeply"
7,18,865,0.2112,C,E,False,True,219,0.08920655830618929,48,1.6075765194761193,0.5482904192512253,False,True,2,0.0,False,"E
SUPPORTING: Shortness of breath with minimal physical effort; Chest pain
These symptoms, along with the patient's age and the presence of chest pain, suggest a possible acute coronary syndrome such as NSTEMI or STEMI."
7,19,845,0.2063,D,E,False,True,206,0.09590571893895328,48,1.6883402604878235,0.5490605336716877,False,True,2,0.0,False,"E
SUPPORTING: pain in flank; nausea and vomiting
The flank pain and associated nausea/vomiting suggest a possible cardiac issue such as NSTEMI/STEMI, especially given the intensity and location of the pain."
7,20,1019,0.2488,D,A,False,True,63,0.084166537378344,48,1.7867854497610944,0.5350124053039508,False,True,5,0.6,False,"A
SUPPORTING: URTI; fever; rash; recent cough; nasal congestion"
7,21,932,0.2275,C,C,True,True,193,0.08825095783511605,48,1.7135394312985033,0.3859234978593384,False,True,1,0.0,False,"C
SUPPORTING: Fatigue, non-restful sleep, black stools, history of anemia, family history of anemia, chronic kidney failure, and recent travel to a region where parasitic infections are common."
7,22,901,0.22,E,E,True,True,116,0.07542504509744825,48,1.4157909506833517,0.3490332209138095,False,True,1,0.0,False,"E
SUPPORTING: cough, wheezing sound, nasal congestion, shortness of breath, history of COPD, symptoms worse at night"
7,23,1157,0.2825,A,A,True,True,148,0.0694689877287069,48,1.6744920583773726,0.37926978087544966,False,True,1,0.0,False,"A
SUPPORTING: cough producing colored or more abundant sputum, chest pain, fever, recent history of pneumonia, travel to North America, underweight."
7,24,804,0.1963,B,B,True,True,55,0.08348382114033351,48,1.3983540041005862,0.4005336599040675,False,True,2,0.0,False,"B
SUPPORTING: COPD history; acute exacerbation symptoms"
7,25,907,0.2214,B,B,True,True,131,0.0863492925622731,48,1.631641840707952,0.3132262685684119,False,True,4,0.75,False,"B
SUPPORTING: cough; burning sensation; symptoms worse after eating; symptoms worse when lying down and alleviated while sitting up"
7,26,1018,0.2485,A,C,False,True,182,0.08832488759848367,48,1.8732236578178412,0.44330821535164217,False,True,2,0.5,False,"C
SUPPORTING: chest pain, radiation to biceps and jaw, shortness of breath, swelling in ankles and calves, history of heart failure, history of angina; symptoms worse when lying down"
7,27,911,0.2224,D,E,False,True,273,0.07973200089956066,48,1.5132469337395784,0.34084591169152006,False,True,4,0.75,False,"E
SUPPORTING: difficulty swallowing; shortness of breath; fever; hoarse voice
The symptoms of difficulty swallowing, shortness of breath, fever, and hoarseness are most consistent with acute laryngitis, which can cause swelling of the vocal cords leading to these symptoms."
7,28,823,0.2009,C,C,True,True,145,0.07741229613672453,48,1.3272983275109227,0.22575529477512646,False,True,5,0.6,False,"C
SUPPORTING: coughing up blood; shortness of breath; history of cystic fibrosis; chronic obstructive pulmonary disease (COPD); immunosuppression"
7,29,1004,0.2451,D,D,True,True,336,0.07856100601511522,48,1.64323437581616,0.44980193771896504,False,True,3,0.3333333333333333,False,"D
SUPPORTING: Influenza; diffuse (widespread) muscle pain
- The patient presents with widespread muscle pain, nasal congestion or a clear runny nose, and a recent loss of appetite, which are common symptoms of influenza. Additionally, the presence of a fever and a rash could also be consistent with influenza or other viral infections."
7,30,1100,0.2686,A,A,True,True,178,0.07925308230074259,48,1.8162164693920175,0.30483243167865404,False,True,6,0.5,False,"A
SUPPORTING: swollen or painful lymph nodes; fever; lesions on skin; diffuse muscle pain; unprotected sex with multiple partners; sexual intercourse with an HIV-positive partner"
7,31,992,0.2422,D,D,True,True,166,0.08140989703276255,48,1.6824712053437594,0.5609174321809685,False,True,4,0.25,False,"D
SUPPORTING: anemia; recent travel to a country with endemic malaria; history of chronic kidney failure; symptoms of dizziness, fatigue, pale skin, and black stools."
7,32,914,0.2231,D,D,True,True,443,0.08195714504339155,48,1.5606006368679142,0.5954336386644353,False,True,1,0.0,False,"D
SUPPORTING: pain, intensity, location, radiation, black stools, recent cough, symptoms worse after eating, significant weight gain, alcohol use, smoking, hiatal hernia, no travel history, pregnancy exclusion
The patient's symptoms of severe chest pain, black stools, recent cough, and symptoms worsening after eating, along with a history of a hiatal hernia, point towards Gastroesophageal Reflux Disease (GERD) as the most likely diagnosis."
7,33,837,0.2043,E,E,True,True,374,0.09313318782572534,48,1.6240099627110856,0.2532387759684786,False,True,1,0.0,False,"E
SUPPORTING: wheezing sound, shortness of breath, history of asthma, exposure to secondhand smoke, living in a big city, history of chronic sinusitis
The wheezing sound, shortness of breath, history of asthma, exposure to secondhand smoke, living in a big city, and history of chronic sinusitis all strongly support a diagnosis of bronchospasm or acute asthma exacerbation."
7,34,851,0.2078,E,B,False,True,99,0.08739774589844802,48,1.549489203324568,0.18375521919583448,False,True,2,0.0,False,"B
SUPPORTING: wheezing sound during exhale; history of chronic obstructive pulmonary disease (COPD)"
7,35,907,0.2214,A,B,False,True,212,0.08714578260808202,48,1.6466921838652164,0.34959412389299377,False,True,7,0.42857142857142855,False,"B
SUPPORTING: fever; sore throat; diffuse muscle pain; cough with colored or more abundant sputum; nasal congestion or clear runny nose; contact with a person with similar symptoms; attends or works in a daycare."
7,36,888,0.2168,D,B,False,True,145,0.0905254267837795,48,1.6747203954999208,0.3244901365688264,False,True,5,0.4,False,"B
SUPPORTING: pain increased with deep breathing; pain radiates to posterior chest wall; shortness of breath; cough; pain increased with movement"
7,37,805,0.1965,E,E,True,True,220,0.08830804736733269,48,1.480999544389642,0.06669063897936667,False,True,4,1.0,False,"E
SUPPORTING: difficulty articulating words/speaking; difficulty swallowing, or have a feeling of discomfort/blockage when swallowing; weakness in both arms and/or both legs; hard time opening/raising one or both eyelids"
7,38,831,0.2029,C,C,True,True,220,0.09377009893606598,48,1.6233948378306422,0.12228800582805739,False,True,4,0.75,False,"C
SUPPORTING: Atrial fibrillation; Has a known issue with one of your heart valves; Has severe Chronic Obstructive Pulmonary Disease (COPD); Has high blood pressure or do you take medications to treat high blood pressure"
7,39,1078,0.2632,A,A,True,True,78,0.08317410309312542,48,1.8679517319664418,0.2402536775290057,False,True,2,1.0,False,"A
SUPPORTING: shortness of breath or difficulty breathing; severe food allergy"
14,0,1488,0.3633,A,A,True,True,154,0.08071021315245264,48,2.502016607726032,0.42365631452740116,False,True,1,0.0,False,"A
SUPPORTING: pain intensity 6, radiation to thoracic spine, history of heart attack, high cholesterol, smoking, family history of cardiovascular disease."
14,1,1354,0.3306,D,B,False,True,76,0.05925096000212004,48,1.6713708300598027,0.21419077554315077,False,True,2,1.0,False,"B
SUPPORTING: chronic obstructive pulmonary disease (COPD); immunosuppressed"
14,2,1613,0.3938,A,A,True,True,375,0.07605864124457713,48,2.5558872568229773,0.10558038284326307,False,True,6,1.0,False,"A
SUPPORTING: Have you been in contact with or ate something that you have an allergy to; Is experiencing shortness of breath or difficulty breathing in a significant way; Do you feel lightheaded and dizzy or do you feel like you are about to faint; Has swelling in one or more areas of your body; Did you lose consciousness; Have you noticed a wheezing sound when you exhale"
14,3,1407,0.3435,D,D,True,True,241,0.0699053624676787,48,2.049100937333832,0.3237982901792114,False,True,2,0.0,False,"D
SUPPORTING: Pain increased when breathing in deeply; Shortness of breath or difficulty breathing worse when lying down. These symptoms are more indicative of pericarditis, especially given the history of a previous episode of pericarditis."
14,4,1573,0.384,C,C,True,True,149,0.0692279959068636,48,2.268659115864509,0.3998259811278757,False,True,5,0.4,False,"C
SUPPORTING: diffuse muscle pain; swollen or painful lymph nodes; fever; lesions on skin; history of sexual intercourse with an HIV-positive partner"
14,5,1391,0.3396,E,C,False,True,223,0.06526874868081992,48,1.8914339461462606,0.3988754054794674,False,True,1,0.0,False,"C
SUPPORTING: shortness of breath, dizziness, rapid heartbeat, anxiety, regular use of stimulants. These symptoms are more indicative of atrial fibrillation, which can cause palpitations, shortness of breath, and dizziness."
14,6,1361,0.3323,C,C,True,True,143,0.06152113774387857,48,1.7443805931128904,0.29515508434153004,False,True,4,0.5,False,"C
SUPPORTING: shortness of breath or difficulty breathing; cough; history of asthma attacks and hospitalizations; exposure to secondhand smoke."
14,7,1445,0.3528,A,B,False,True,65,0.0757976871132697,48,2.2818262058057233,0.37436418763836093,False,True,2,0.0,False,"B
SUPPORTING: burning, sharp pain; pain located in multiple areas"
14,8,1386,0.3384,D,D,True,True,59,0.0695425849890347,48,2.008042141558377,0.1396008993932917,False,True,2,1.0,False,"D
SUPPORTING: nasal congestion or a clear runny nose; cough"
14,9,1440,0.3516,C,C,True,True,71,0.07682263543769217,48,2.304679063130765,0.31344567600754436,False,True,2,1.0,False,"C
SUPPORTING: Pericarditis; Shortness of breath or difficulty breathing"
14,10,1473,0.3596,B,B,True,True,120,0.07271358511081807,48,2.2313981430882297,0.32817601852779804,False,True,1,0.0,False,"B
SUPPORTING: shortness of breath, dizziness, fatigue, pallor, history of anemia, recent travel to West Africa, low BMI."
14,11,1339,0.3269,C,C,True,True,132,0.0719906130755114,48,2.0082381439189536,0.47590525390384114,False,True,5,0.2,False,"C
SUPPORTING: Irregular heartbeat; History of heart valve issue; Diabetes; Significant weight gain; History of cardiovascular issues"
14,12,1488,0.3633,E,E,True,True,111,0.07296111244576396,48,2.2617944858186827,0.3469230354863805,False,True,6,0.16666666666666666,False,"E
SUPPORTING: Coughing up blood; Chest pain; Swelling in the ankles; History of DVT; Immobility; Recent surgery"
14,13,1470,0.3589,A,A,True,True,102,0.07567164355819467,48,2.3174440839697117,0.3813751536551498,False,True,5,0.4,False,"A
SUPPORTING: Anemia; Poor diet; Family history of anemia; Recent travel to South Africa; Use of NOACs"
14,14,1362,0.3325,E,E,True,True,183,0.07113777935310087,48,2.018534489144237,0.1349182805736774,False,True,5,0.8,False,"E
SUPPORTING: double vision; difficulty swallowing; weakness in both arms and/or both legs; symptoms increase with fatigue and/or stress; hard time opening/raising one or both eyelids"
14,15,1434,0.3501,A,A,True,True,212,0.06959038017881408,48,2.079012607842071,0.22171084264858815,False,True,1,0.0,False,"A
SUPPORTING: Increased sweating, cough with colored or more abundant sputum, fever, sore throat, nasal congestion or clear runny nose. These symptoms are consistent with Upper Respiratory Tract Infection (URTI)."
14,16,1461,0.3567,C,C,True,True,90,0.07264677953195486,48,2.211186352003876,0.2383036844124655,False,True,2,0.0,False,"C
SUPPORTING: pain in iliac fossa; presence of a lesion larger than 1cm in the iliac fossa"
14,17,1747,0.4265,D,D,True,True,80,0.0557546691429785,48,2.029237645682988,0.581317963470705,False,True,2,0.0,False,"D
SUPPORTING: cough, fever, chest pain, rash; history of COPD, asthma, pneumonia"
14,18,1400,0.3418,C,E,False,True,68,0.07257118703953842,48,2.1166596219865372,0.34916005963082974,False,True,2,0.5,False,"E
SUPPORTING: Out of breath with minimal physical effort; chest pain"
14,19,1380,0.3369,D,E,False,True,48,0.08007245846864373,48,2.3020831809735074,0.5843141827418938,False,True,2,0.0,False,"E
SUPPORTING: pain in flank; nausea and vomiting"
14,20,1554,0.3794,D,A,False,True,238,0.06265977262640841,48,2.0286101387799724,0.46586597857764406,False,True,5,0.6,False,"A
SUPPORTING: fever; rash on the back of the neck and side of the neck; nasal congestion; cough; recent loss of appetite. These symptoms are more indicative of an upper respiratory tract infection (URTI) like the common cold or influenza."
14,21,1467,0.3582,C,C,True,True,164,0.07819542397038913,48,2.3898476450950175,0.31524185754861234,False,True,8,0.25,False,"C
SUPPORTING: constant fatigue; non-restful sleep; black stools; history of anemia; family history of anemia; chronic kidney failure; recent travel to Asia; low BMI"
14,22,1436,0.3506,E,E,True,True,91,0.06123531335107331,48,1.831956457752943,0.3641150856488691,False,True,1,0.0,False,"E
SUPPORTING: cough, wheezing sound, nasal congestion, shortness of breath, history of COPD"
14,23,1692,0.4131,A,A,True,True,116,0.05605944266139436,48,1.976095353814151,0.3214342787338398,False,True,1,0.0,False,"A
SUPPORTING: cough producing colored or more abundant sputum, chest pain, fever, rash, recent history of pneumonia."
14,24,1339,0.3269,B,B,True,True,128,0.0620660948540677,48,1.7313854376999303,0.3135209974273042,False,True,1,0.0,False,"B
SUPPORTING: shortness of breath, cough, wheezing, history of severe COPD, smoking, working in construction and mining sectors."
14,25,1442,0.3521,B,B,True,True,225,0.08053744172910392,48,2.41947897861183,0.4408209255910573,False,True,4,0.25,False,"B
SUPPORTING: cough; burning sensation in stomach that goes up into throat, bitter taste in mouth; symptoms worse after eating and when lying down, alleviated while sitting up; significant obesity, history of smoking, asthma."
14,26,1553,0.3792,A,C,False,True,210,0.07363633189849463,48,2.382442154965878,0.5052238797605372,False,True,2,0.0,False,"C
SUPPORTING: Chest pain radiating to multiple locations; shortness of breath, swelling in ankles, worse when lying down. These symptoms are highly suggestive of acute coronary syndrome such as NSTEMI or STEMI."
14,27,1446,0.353,D,E,False,True,77,0.06954672086690256,48,2.0950949661154397,0.3769173057838827,False,True,2,0.5,False,"E
SUPPORTING: difficulty swallowing, fever, hoarse voice; shortness of breath"
14,28,1358,0.3315,C,C,True,True,398,0.059747038259649436,48,1.690343290762582,0.3929805779392212,False,True,1,0.0,False,"C
SUPPORTING: Coughing up blood, shortness of breath, colored or more abundant sputum, history of cystic fibrosis, chronic obstructive pulmonary disease (COPD), and asthma. These symptoms and conditions are strongly associated with bronchiectasis, a condition where the airways of the lungs are abnormally widened, leading to a buildup of excess mucus and increased risk of infections and bleeding."
14,29,1539,0.3757,D,D,True,True,40,0.06215226695005287,48,1.9927570590860701,0.20486487005291565,False,True,2,0.5,False,"D
SUPPORTING: diffuse muscle pain; fever"
14,30,1635,0.3992,A,A,True,True,125,0.06760537953841951,48,2.3028082405274146,0.3294164968741273,False,True,4,0.5,False,"A
SUPPORTING: swollen or painful lymph nodes; fever; lesions on skin; history of unprotected sex with an HIV-positive partner"
14,31,1527,0.3728,D,D,True,True,166,0.06377239161902327,48,2.028759208380178,0.5464459225738373,False,True,4,0.25,False,"D
SUPPORTING: anemia; recent travel to a country with endemic malaria; history of chronic kidney failure; symptoms of dizziness, fatigue, pale skin, and black stools."
14,32,1449,0.3538,D,D,True,True,124,0.06849063256518377,48,2.067560970561485,0.4827486025653376,False,True,5,0.0,False,"D
SUPPORTING: pain in upper chest; symptoms worse after eating; history of hiatal hernia; recent onset of pain; black stools"
14,33,1372,0.335,E,E,True,True,136,0.07435765441272206,48,2.125389621963639,0.19829546159984596,False,True,4,0.25,False,"E
SUPPORTING: wheezing sound during exhale; shortness of breath or difficulty breathing; history of asthma; exposure to secondhand smoke"
14,34,1386,0.3384,E,B,False,True,88,0.07307681188315754,48,2.110092943126174,0.11165876517248104,False,True,2,0.5,False,"B
SUPPORTING: chronic obstructive pulmonary disease (COPD); wheezing sound when exhaling"
14,35,1442,0.3521,A,B,False,True,97,0.08120049947784784,48,2.4393983384803457,0.30828718436285274,False,True,4,0.5,False,"B
SUPPORTING: fever; sore throat; diffuse muscle pain; cough with colored or more abundant sputum"
14,36,1423,0.3474,D,B,False,True,87,0.07842754919996144,48,2.325050052323857,0.3140947684405546,False,True,2,0.0,False,"B
SUPPORTING: pain increased with deep breathing; pain radiates to posterior chest wall"
14,37,1340,0.3271,E,E,True,True,220,0.06834555676878107,48,1.9079801264618048,0.06006225382756251,False,True,4,1.0,False,"E
SUPPORTING: difficulty articulating words/speaking; difficulty swallowing, or have a feeling of discomfort/blockage when swallowing; weakness in both arms and/or both legs; hard time opening/raising one or both eyelids"
14,38,1366,0.3335,C,C,True,True,106,0.07626201201456947,48,2.1702897585812897,0.31891955397415067,False,True,1,0.0,False,"C
SUPPORTING: Irregular heartbeat, dizziness, history of heart valve issue, COPD, and high blood pressure."
14,39,1613,0.3938,A,A,True,True,8,0.069636118813201,48,2.3400637426186086,0.1723172590136528,False,False,0,0.0,False,"A
SUPPOR"
21,0,2089,0.51,A,A,True,True,176,0.0832204073358431,48,3.621821477595338,0.3669345148752868,False,True,1,0.0,False,"A
SUPPORTING: pain intensity 6, pain radiates to thoracic spine and under the jaw, history of heart attack, high cholesterol, smoking, family history of cardiovascular disease."
21,1,1955,0.4773,D,B,False,True,119,0.06723716069545917,48,2.7385135241588054,0.2957040049021945,False,True,1,0.0,False,"B
SUPPORTING: shortness of breath, cough producing colored or more abundant sputum, history of COPD, immunosuppression."
21,2,2214,0.5405,A,A,True,True,8,0.09127220249398052,48,4.209930340034852,0.2066925700753927,False,False,0,0.0,False,"A
SUPPOR"
21,3,2008,0.4902,D,D,True,True,67,0.07576668674565909,48,3.1695730621934053,0.1934372428997651,False,True,2,0.5,False,"D
SUPPORTING: pericarditis; pain increased when breathing in deeply"
21,4,2174,0.5308,C,C,True,True,167,0.08253605891030827,48,3.738195668146045,0.3475842438617087,False,True,5,0.6,False,"C
SUPPORTING: swollen or painful lymph nodes; diffuse (widespread) muscle pain; fever; lesions on the skin; history of sexual intercourse with an HIV-positive partner."
21,5,1992,0.4863,E,C,False,True,271,0.06910825293214831,48,2.867992496684155,0.4193789445057432,False,True,1,0.0,False,"C
SUPPORTING: shortness of breath, dizziness, rapid heartbeat, anxiety, and regular use of stimulants. These symptoms are more indicative of atrial fibrillation, a condition where the heart beats irregularly and can cause palpitations, shortness of breath, and dizziness."
21,6,1962,0.479,C,C,True,True,208,0.07254960525691215,48,2.965465114876284,0.3390043352340536,False,True,6,0.3333333333333333,False,"C
SUPPORTING: cough; shortness of breath or difficulty breathing; history of asthma attacks and hospitalizations; exposure to secondhand smoke; living in a big city; likelihood of developing common allergies."
21,7,2046,0.4995,A,B,False,True,92,0.07224130690515831,48,3.079285706832373,0.4894049743794582,False,True,2,0.0,False,"B
SUPPORTING: burning, sharp pain; pain located in the forehead, cheek(R), eye(R), temple(R)"
21,8,1987,0.4851,D,D,True,True,59,0.07161305552391142,48,2.9644821109585835,0.13636441096228094,False,True,2,1.0,False,"D
SUPPORTING: nasal congestion or a clear runny nose; cough"
21,9,2041,0.4983,C,C,True,True,334,0.07437491705937509,48,3.1624834524621783,0.40608367862237355,False,True,3,0.3333333333333333,False,"C
SUPPORTING: Pericarditis; history of recent viral infection; history of pericarditis
The patient's symptoms of chest pain that is sharp, located in the lower chest, and exacerbated by deep breathing, along with a history of recent viral infection and a previous episode of pericarditis, strongly support a diagnosis of pericarditis."
21,10,2074,0.5063,B,A,False,True,322,0.07151554292592374,48,3.0900674172576217,0.5989996178604566,False,True,1,0.0,False,"A
SUPPORTING: shortness of breath or difficulty breathing, dizziness, fatigue, pale skin, history of anemia, travel to West Africa, low BMI. These symptoms and history suggest anaphylaxis, especially considering the recent travel to a region where tick-borne diseases are prevalent, which can cause anaphylactic reactions."
21,11,1940,0.4736,C,C,True,True,123,0.0765534352914365,48,3.0940346763622255,0.4391403909465745,False,True,1,0.0,False,"C
SUPPORTING: Irregular heartbeat, history of heart valve issue, diabetes, obesity, and a history of cardiovascular issues."
21,12,2089,0.51,E,E,True,True,298,0.07623430129873106,48,3.3177803211051913,0.44325958136462756,False,True,6,0.16666666666666666,False,"E
SUPPORTING: coughing up blood; chest pain; swelling in the ankles; history of DVT; immobility; recent surgery
These symptoms and history strongly suggest a pulmonary embolism, where blood clots can cause blockage in the lungs, leading to chest pain, shortness of breath, and swelling in the legs."
21,13,2071,0.5056,A,A,True,True,190,0.07625378462747645,48,3.2900330825729944,0.5099296296451609,False,True,2,1.0,False,"A
SUPPORTING: anemia; poor diet
The patient's symptoms of light red blood in the stool and a history of anemia and a poor diet suggest that anemia could be causing gastrointestinal bleeding."
21,14,1963,0.4792,E,E,True,True,183,0.07505509372761628,48,3.0694406039023074,0.1550699162364822,False,True,5,0.8,False,"E
SUPPORTING: double vision; difficulty swallowing; weakness in both arms and/or both legs; symptoms increase with fatigue and/or stress; hard time opening/raising one or both eyelids"
21,15,2035,0.4968,A,A,True,True,212,0.07206926426984984,48,3.0554365164405093,0.24250387058934708,False,True,1,0.0,False,"A
SUPPORTING: Increased sweating, cough with colored or more abundant sputum, fever, sore throat, nasal congestion or clear runny nose. These symptoms are consistent with Upper Respiratory Tract Infection (URTI)."
21,16,2062,0.5034,C,C,True,True,252,0.07757572535210817,48,3.33252386825098,0.6816099908371213,False,True,2,0.0,False,"C
SUPPORTING: pain in the iliac fossa, presence of a lesion, coughing fits; the symptoms suggest an inguinal hernia, especially with the pain localized in the iliac fossa and the presence of a palpable mass or bulge, which could be mistaken for a rash."
21,17,2348,0.5732,D,D,True,True,292,0.06799439949755288,48,3.3260593754219623,0.5010660705206572,False,True,1,0.0,False,"D
SUPPORTING: cough producing colored or more abundant sputum, fever, chills, chest pain increased when breathing deeply, history of COPD, asthma, and pneumonia.
These symptoms and medical history strongly suggest a diagnosis of pneumonia, which is the most likely among the options provided."
21,18,2001,0.4885,C,E,False,True,220,0.07530250698594523,48,3.139173259976592,0.5781031742394979,False,True,2,0.5,False,"E
SUPPORTING: chest pain; shortness of breath
The patient's symptoms of chest pain and shortness of breath, especially with minimal physical effort, along with palpitations, are concerning for a possible NSTEMI or STEMI."
21,19,1981,0.4836,D,E,False,True,52,0.08379823156615517,48,3.458422848594862,0.5636615871687051,False,True,2,0.0,False,"E
SUPPORTING: pain in the flank; nausea and vomiting"
21,20,2155,0.5261,D,A,False,True,364,0.07556154031164557,48,3.3923983202415875,0.5632037012762316,False,True,2,1.0,False,"A
SUPPORTING: fever; rash
The patient presents with a fever and a rash, which are common symptoms of upper respiratory tract infections (URTI). The rash is described as pink, swollen, and larger than 1 cm, which could indicate an allergic reaction or viral exanthem associated with URTI. Other symptoms like pain, fatigue, and cough further support this diagnosis."
21,21,2068,0.5049,C,C,True,True,255,0.07854474131732415,48,3.3839692717547156,0.44581195393227313,False,True,2,1.0,False,"C
SUPPORTING: Anemia; Chronic kidney failure
The patient's symptoms of fatigue, non-restful sleep, and black stools (indicative of gastrointestinal bleeding) along with a history of anemia and chronic kidney failure strongly support a diagnosis of anemia."
21,22,2037,0.4973,E,E,True,True,190,0.0671608447646229,48,2.8501383496986845,0.41931151013033285,False,True,1,0.0,False,"E
SUPPORTING: cough, wheezing sound, nasal congestion, history of COPD
The patient's symptoms of cough, wheezing, nasal congestion, and a history of COPD are most consistent with bronchitis."
