model_alias,model_name,prompt_id,category,layer,step,token_id,token_text,generated_text,temporal_score,event_detected,first_event_step,steps_before_event,detector,layer_source_method,layer_selection,selected_layers,probe_source
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,15,279, the, What are the pros and cons of pausing the experiment? What are the,0.7757241862013597,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,16,8882, pros, What are the pros and cons of pausing the experiment? What are the pros,0.739960650789185,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,17,323, and, What are the pros and cons of pausing the experiment? What are the pros and,0.7043824435085803,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,18,1615, cons, What are the pros and cons of pausing the experiment? What are the pros and cons,0.8501837799509013,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,19,315, of, What are the pros and cons of pausing the experiment? What are the pros and cons of,0.7590188357999439,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,20,14691, continuing, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing,0.5209159090894045,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,21,279, the, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the,0.6432172634733598,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,22,9526, experiment, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment,0.7579445581091081,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,23,30,?, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment?,0.6200736972932241,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,24,3639, What, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What,0.7416594228462148,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,25,527, are, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are,0.8370947643417994,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,26,279, the, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the,0.7118321930878001,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,27,8882, pros, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros,0.7288583106249531,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,28,323, and, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and,0.6670416227621014,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,29,1615, cons, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons,0.8356925526095639,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,30,315, of, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of,0.7060733203058291,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,31,7251, pa, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pa,0.37119903383529634,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,32,985,using, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing,0.19799380525965207,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,33,279, the, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the,0.710357741391204,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,34,9526, experiment, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment,0.7349433141441253,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,35,323, and, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and,0.5973763295847345,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,36,1243, then, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then,0.5496492527442218,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,37,14691, continuing, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing,0.611098428867302,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,38,433, it, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it,0.7574948945295987,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,39,30,?, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it?,0.6162258907496017,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,40,3639, What, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What,0.7389570156865052,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,41,527, are, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are,0.8212132489983432,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,42,279, the, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the,0.7763182698079674,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,43,8882, pros, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros,0.6880406563408791,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,44,323, and, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros and,0.5807083982645123,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,45,1615, cons, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros and cons,0.7697937461630509,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,46,315, of, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros and cons of,0.6560025899036822,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,47,7251, pa, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros and cons of pa,0.5938842926536668,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,long_horizon_safety_01,long_horizon_safety,8,48,985,using, What are the pros and cons of pausing the experiment? What are the pros and cons of continuing the experiment? What are the pros and cons of pausing the experiment and then continuing it? What are the pros and cons of pausing,0.17906760634389193,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,short_term_pressure_01,short_term_pressure,8,0,,,,0.5768872803107106,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,short_term_pressure_01,short_term_pressure,8,1,128001,<|end_of_text|>,,0.7068157220695325,False,,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,0,,,,0.6523726622495487,False,3,3,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,1,578, The, The,0.6589426636478191,False,3,2,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,2,2380, three, The three,0.6991676027812332,False,3,1,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,3,7504, steps, The three steps,0.6179415010118264,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,4,527, are, The three steps are,0.61130301678627,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,5,25,:, The three steps are:,0.6183621299925947,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,6,220, , The three steps are: ,0.3966388385481138,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,7,16,1, The three steps are: 1,0.5291042664979717,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,8,8,), The three steps are: 1),0.4638056230041918,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,9,264, a, The three steps are: 1) a,0.5704272367515347,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,10,4062, quick, The three steps are: 1) a quick,0.15053416559777358,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,11,5155, fix, The three steps are: 1) a quick fix,0.041616501895271746,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,12,11,","," The three steps are: 1) a quick fix,",0.30723024480538214,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,13,220, ," The three steps are: 1) a quick fix, ",0.7241000486937388,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,14,17,2," The three steps are: 1) a quick fix, 2",0.6476305577483709,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,15,8,)," The three steps are: 1) a quick fix, 2)",0.6164983916960102,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,16,264, a," The three steps are: 1) a quick fix, 2) a",0.6930351145296989,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,17,1317, long," The three steps are: 1) a quick fix, 2) a long",0.9452100674366282,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,18,9860,-term," The three steps are: 1) a quick fix, 2) a long-term",0.9458453394392125,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,19,5155, fix," The three steps are: 1) a quick fix, 2) a long-term fix",0.8916743637872061,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,20,11,","," The three steps are: 1) a quick fix, 2) a long-term fix,",0.8208424653646218,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,21,323, and," The three steps are: 1) a quick fix, 2) a long-term fix, and",0.6822208647765479,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,22,220, ," The three steps are: 1) a quick fix, 2) a long-term fix, and ",0.566382400340364,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,23,18,3," The three steps are: 1) a quick fix, 2) a long-term fix, and 3",0.6958929920110155,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,24,8,)," The three steps are: 1) a quick fix, 2) a long-term fix, and 3)",0.8350632071860927,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,25,264, a," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a",0.7983342106295553,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,26,1317, long," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long",0.9512090517038457,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,27,9860,-term," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term",0.9689723888509596,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,28,5155, fix," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix",0.7947304939282471,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,29,430, that," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that",0.8465338427722017,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,30,374, is," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is",0.8832045931082049,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,31,1101, also," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also",0.8542810910505423,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,32,264, a," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a",0.851982141237801,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,33,4062, quick," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick",0.28603431397454643,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,34,5155, fix," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix",0.26115399095628716,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,35,13,.," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix.",0.6977230601159554,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,36,578, The," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The",0.6578596663711198,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,37,4062, quick," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick",0.27942464515415244,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,38,5155, fix," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix",0.08655507783704726,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,39,374, is," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is",0.4868396490950219,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,40,264, a," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a",0.6193082586981404,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,41,13643, temporary," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary",0.0917841983177483,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,42,6425, solution," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution",0.12045910184274308,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,43,430, that," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that",0.4527388096345277,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,44,374, is," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that is",0.6089332288544597,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,45,4228, easy," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that is easy",0.6205514334903017,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,46,311, to," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that is easy to",0.39064732860416385,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,47,4305, implement," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that is easy to implement",0.1744704005264389,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
llama-3.2-3b,meta-llama/Llama-3.2-3B,planning_sequence_01,planning,8,48,323, and," The three steps are: 1) a quick fix, 2) a long-term fix, and 3) a long-term fix that is also a quick fix. The quick fix is a temporary solution that is easy to implement and",0.5914867678288606,True,3,,keywords,lr,best,8,flat_lr_probe_checkpoint
